TARGETID,TILEID,FIBER,TARGET_RA,TARGET_DEC,VI_Z,VI_QUALITY,VI_SPECTYPE
39633023850778834,80677,3051,105.40284468444442,37.339706960229954,2.1106,4.0,QSO
39633028628089264,80678,394,102.20306871318276,37.57582917200228,1.3836,4.0,QSO
39633028632286740,80678,159,102.71015266408902,37.602289584016624,1.564,4.0,QSO
39633028649058410,80677,2423,103.6680985204726,37.39065550094883,1.23,4.0,QSO
39633033434760580,80678,69,102.52912218002032,37.851344668392585,1.8069,3.0,QSO
39633033438953676,80678,452,102.77531774209538,37.66547103798381,0.4842,4.0,QSO
39633033443151770,80678,4914,103.30015345753446,37.71266720977981,2.6459,4.0,QSO
39633033447343067,80678,4511,103.44753835881856,37.75935015352955,1.4771,2.5,QSO
39633038203686647,80678,861,101.43449825454796,37.88115072346033,3.0636,4.0,QSO
39633038228852707,80678,4636,103.36268941111504,38.02247517373223,1.6202,4.0,QSO
39633038237239109,80678,4732,103.85724041498244,37.9694443729017,1.0803,4.0,QSO
39633042964220673,80678,1355,100.75487516036748,38.17710428524725,0.6216,4.0,QSO
39633042976802358,80678,785,101.6722135784449,38.20480317927176,1.4906,4.0,QSO
39633043001968978,80678,4930,103.62738660800332,38.26861018783802,2.389,4.0,QSO
39633043006163420,80678,4717,103.93677416934814,38.15036450739438,2.4389,3.0,GALAXY
39633047716367182,80678,1216,100.81443855646518,38.40891774062105,2.3526,4.0,QSO
39633047724753614,80678,1498,101.34389770484736,38.45381718778171,2.2459,3.0,GALAXY
39633047724755153,80678,1018,101.43114000129177,38.53516895900476,2.0,1.5,GALAXY
39633047728949714,80678,1272,101.76086374992184,38.60370506809072,0.7077,4.0,QSO
39633047758309231,80678,4021,103.96248567468471,38.57417993561329,3.2738,3.0,GALAXY
39633047762501879,80678,4388,104.18777050607324,38.39511400964396,0.9935,3.5,QSO
39633047762506341,80678,4067,104.45158161336002,38.57539119529505,1.2838,3.0,QSO
39633052451734459,80678,1017,100.75779941433242,38.87332280906687,0.9493,1.0,GALAXY
39633052460124261,80678,1447,101.46663850508295,38.85083221928958,0.2666,3.5,GALAXY
39633052472705908,80678,700,102.36186116793648,38.77280797568941,1.4455,3.0,QSO
39633052476900307,80678,4899,102.69442681495649,38.63240643530216,3.0498,3.5,QSO
39633052476902002,80678,4897,102.80609342457733,38.74271890644342,0.9992,4.0,QSO
39633052489483365,80678,4419,103.64933896786928,38.70707146947032,1.4099,3.5,QSO
39633057178717205,80678,1416,101.55384600949728,38.90095984732378,0.9318,4.0,QSO
39633061909892368,80678,3670,103.86962705114702,39.2981891110614,0.9366,4.0,QSO
39633071225443534,80678,2154,101.1430771208532,39.87153843722691,1.2114,3.5,GALAXY
39633071246410525,80678,2549,102.53665382008536,39.81911486342477,1.5637,3.5,QSO
39633071250606277,80678,3239,102.95157022318416,39.771833849134616,0.0001,3.0,STAR
39633075876921460,80678,2185,100.9074667191336,39.93283938756302,0.5146,4.0,GALAXY
39633075881116503,80678,2008,101.28351889818342,39.875874936785245,2.1743,3.5,QSO
39633075881119031,80678,2314,101.43629660257584,40.04435562964817,1.3315,3.5,QSO
39633075881119611,80678,2331,101.47256807590172,40.071553247733256,2.5123,3.5,QSO
39633075885311776,80678,2057,101.6622228029002,39.97706444210359,1.5969,3.5,QSO
39633076006944810,80679,198,110.99611540232456,40.07850017783103,1.0415,3.0,QSO
39633080520015971,80678,2318,101.60011274855258,40.18802202442368,2.0777,3.5,QSO
39633080620683864,80679,680,109.71996491142042,40.27594084794808,1.0115,3.0,QSO
39633080624876946,80679,666,109.96261221604618,40.15062336049188,1.7943,3.0,QSO
39633080637459123,80679,61,110.95561463799385,40.23921871673175,1.8361,3.5,QSO
39633080637460126,80679,74,111.04345883291364,40.30417514465479,1.8067,3.5,QSO
39633080641652427,80679,172,111.20235850793496,40.1780314599672,0.5668,4.0,QSO
39633085142144648,80678,2679,102.28642349425527,40.555387231021065,1.3078,0.5,GALAXY
39633085146337980,80678,2671,102.54681485326036,40.56048074702891,2.1824,3.5,QSO
39633085150528607,80678,2667,102.68267237718956,40.5731905458148,1.2355,2.0,QSO
39633085150530927,80678,2568,102.80453030348932,40.54830945854752,1.75,3.0,QSO
39633085238610037,80679,558,109.63076142955266,40.40291622501677,1.82,3.5,QSO
39633085238610953,80679,570,109.6894192664192,40.41802499227797,1.5556,2.5,QSO
39633085238611783,80679,969,109.7357812469176,40.61348969889092,1.3433,3.5,QSO
39633094419943868,80679,1310,109.61185160838004,41.11387538806024,1.3572,3.0,QSO
39633094449303394,80679,4147,111.91939067519768,41.08170655069229,1.1329,3.5,QSO
39633098983343592,80679,1499,109.1594774458786,41.26185571132955,1.0042,4.0,QSO
39633098995929107,80679,1402,110.34580307731233,41.29314834586694,0.7026,3.5,QSO
39633099000122900,80679,1188,110.6305599804244,41.3660389746,2.0848,3.0,QSO
39633103546749175,80679,1158,110.41725811786986,41.3961883115467,0.8623,3.0,GALAXY
39633103559330793,80679,3959,111.32543057625796,41.5672917807,2.2295,3.5,QSO
39633103563526723,80679,3951,111.7674631852703,41.57068472775692,1.5131,3.5,QSO
39633108080791435,80679,2291,110.4784601466526,41.8601330585027,0.5579,3.5,QSO
39633112598056400,80679,2100,110.5604240180678,42.09277397458488,0.9703,3.5,GALAXY
39633112610636427,80679,3329,111.3301039180466,41.98389523517353,1.499,3.5,QSO
39633112614833883,80679,3735,111.88798018664548,41.9411950515392,2.2351,3.5,QSO
39633112619024941,80679,3713,111.98603571277218,41.8788358929597,2.2938,3.0,QSO
39633117106933638,80679,3229,111.3221021763037,42.16933509842948,0.7857,3.5,QSO
39633117127903861,80679,3798,112.8802238687724,42.1734400066586,0.3578,4.0,GALAXY
39633121565476204,80679,2164,109.38069338829736,42.5223254359741,3.6591,3.5,QSO
39633121565476500,80679,2189,109.39961430780454,42.46112010926164,3.052,3.5,QSO
39633121578061587,80679,2554,110.5702258313274,42.56982258725214,1.5936,3.5,QSO
39633121582253965,80679,2967,110.7878282741729,42.3905884823693,0.8957,4.0,QSO
39633121599030293,80679,3196,112.05179809795592,42.571467203664845,0.9465,3.5,GALAXY
39633126036606466,80679,2655,110.6051310403903,42.81703593170915,0.9006,3.5,QSO
39633130482566994,80679,2753,110.93073072556724,42.90364134931718,0.7413,3.5,QSO
39633130486761553,80679,2566,111.28282486997902,42.88606744206128,1.7954,3.5,QSO
39633130490957989,80679,3061,111.81097232781836,42.92173438661014,1.904,2.5,QSO
39633134735593879,80675,661,97.08577949386827,43.29799099786265,2.2494,3.5,QSO
39633134735594334,80675,679,97.11155393756025,43.27028945708472,0.8986,4.0,QSO
39633134739789222,80675,513,97.48852292842888,43.2276291660005,0.7385,2.0,GALAXY
39633134739789688,80675,899,97.51455759322184,43.25568821540055,0.5852,4.0,QSO
39633134752372371,80675,69,98.51267711575254,43.35351416528745,2.5508,3.5,QSO
39633134756564557,80675,185,98.77528696738732,43.13775148436295,1.606,3.5,QSO
39633134764952516,80675,4931,99.41942850053002,43.22939850956449,0.4533,4.0,GALAXY
39633134903363437,80680,391,110.67187831273468,43.31363695727942,2.4072,3.5,QSO
39633139156386755,80675,566,97.94610314706507,43.542465262629264,0.871,3.5,QSO
39633139173166365,80675,4606,99.46468507254038,43.42926636772832,1.0662,3.0,QSO
39633139177362401,80675,4716,99.9226067335989,43.5476316299516,1.3717,3.5,QSO
39633139181552211,80675,4720,99.9875290528582,43.5601342848367,1.905,3.5,QSO
39633139303187976,80680,504,110.03880533792255,43.52740111447599,0.8865,4.0,QSO
39633139303190730,80680,526,110.2315071666178,43.48765725345712,0.848,4.0,GALAXY
39633139315772165,80680,85,111.1540010174528,43.59199729102995,0.9781,3.5,QSO
39633139319964143,80680,498,111.33857195737816,43.42520233643928,2.0835,4.0,QSO
39633139324162388,80680,4909,111.96124951135124,43.3787663479391,2.4401,3.5,QSO
39633143531048147,80675,1366,96.73859746679484,43.62503226544947,1.3797,2.5,GALAXY
39633143539433852,80675,793,97.25664986422942,43.801603730070255,1.1212,3.5,QSO
39633143539436248,80675,751,97.38350588736974,43.71137107644723,0.5051,4.0,GALAXY
39633143707206706,80680,83,111.10341181570595,43.70234624984928,2.1579,4.0,QSO
39633147901513331,80675,1070,96.41664997758836,43.99569123474315,1.6993,3.5,QSO
39633147905710183,80675,1210,96.91343710249846,43.99562717551605,0.5605,4.0,QSO
39633147935065463,80675,4687,99.07698028930504,43.94992394351396,2.0115,3.5,QSO
39633147943453390,80675,4446,99.73391257671928,44.0780044072476,1.8567,3.5,QSO
39633147943457669,80675,4041,99.96045960590116,43.991598845430296,0.9969,3.5,QSO
39633147951842062,80675,4386,100.43126660029682,43.906799194670256,2.277,3.5,QSO
39633148060894291,80680,1065,109.46206303354876,44.00650230277061,0.7421,3.5,QSO
39633148077672765,80680,292,110.93643013966,43.95957163790755,2.8817,3.5,QSO
39633148081868399,80680,4853,111.39240904206204,44.1050201443983,2.1872,4.0,QSO
39633152271979542,80675,1267,97.77858764756988,44.19105956052253,0.7963,4.0,QSO
39633152276172612,80675,713,98.07275867891994,44.241652205862806,1.0902,2.0,GALAXY
39633152292948884,80675,4326,99.39905736441756,44.30421579536437,0.569,4.0,QSO
39633152292951130,80675,4327,99.53359421366572,44.287555482087065,2.2358,3.5,QSO
39633152435554804,80680,4892,111.28197558994384,44.36691870625651,1.6906,3.0,QSO
39633156592113650,80675,1014,96.77160958783934,44.42890003039133,1.4772,3.5,QSO
39633156596308516,80675,1438,97.1646505603528,44.46795442763,1.508,3.5,QSO
39633156634051670,80675,3851,100.0182144678284,44.57384631714214,0.3417,4.0,GALAXY
39633156738910257,80680,1455,108.868978301241,44.576990579685706,1.6425,3.5,QSO
39633156768271606,80680,4883,111.39777883326498,44.56411357964949,2.1208,3.5,QSO
39633156776658542,80680,4147,111.96960665123616,44.38022748520254,2.8979,3.5,QSO
39633160929022533,80675,2823,98.52841850171131,44.873848915597605,1.5565,3.5,QSO
39633160949991929,80675,3666,100.16791237318574,44.73224824738581,2.3494,4.0,QSO
39633161071624587,80680,1180,110.20022241829808,44.67913778115735,1.8226,3.5,QSO
39633161071627504,80680,1158,110.40002645462982,44.68618522501615,0.4843,1.0,GALAXY
39633161096790929,80680,4153,112.3435913361852,44.70310384000639,2.3528,3.5,QSO
39633165223988926,80675,2123,98.15302230183664,45.10903286028368,2.1953,3.0,QSO
39633165232377385,80675,3243,98.83557345818733,45.067196722891744,0.9976,3.5,QSO
39633165244959246,80675,3800,99.86298661760256,45.0455820176566,0.8096,4.0,QSO
39633165387563871,80680,3707,111.73507529139276,45.11494010298529,0.9731,1.5,GALAXY
39633165395952460,80680,3857,112.4200400942571,44.96714778829163,1.8394,3.5,QSO
39633169502176709,80675,2370,97.6902711945884,45.23896616785776,1.7206,3.0,QSO
39633169502177751,80675,2360,97.76121891258752,45.344674292769824,0.5467,1.0,GALAXY
39633169510565986,80675,2537,98.43314879570164,45.29506461854376,1.6955,3.0,QSO
39633169518952738,80675,3209,99.03308355735363,45.2435452112628,0.8986,4.0,GALAXY
39633169531538869,80675,3751,100.3028771375998,45.35391768349733,0.8676,1.5,GALAXY
39633169648978859,80680,2473,110.21773051580446,45.36605009689002,1.0624,2.5,QSO
39633169657369034,80680,2636,111.04083712828388,45.29083293569095,0.7316,0.5,GALAXY
39633169665753513,80680,3306,111.4320453698814,45.23086045658923,1.6664,3.5,QSO
39633173776171967,80675,2721,98.59226316202538,45.42949383098196,1.3832,2.5,QSO
39633173776172019,80675,2701,98.5960580864687,45.56910960515105,2.0256,2.5,QSO
39633173784562337,80675,3195,99.42325704528734,45.61963223771888,1.1198,3.5,GALAXY
39633173927167132,80680,3223,111.44607270909388,45.48680611723729,1.1617,3.5,GALAXY
39633173939752151,80680,3786,112.6770995093694,45.570394161533365,0.7954,3.5,QSO
39633177999835910,80675,2045,97.18945376930212,45.66093640371224,1.0547,3.5,GALAXY
39633178008226458,80675,2686,98.0285233421924,45.68473526032432,2.1334,3.5,QSO
39633178008228284,80675,2681,98.15793114226504,45.73279912814552,1.2453,3.5,QSO
39633178012419389,80675,2768,98.30506388258432,45.77708080399979,1.111,3.5,QSO
39633178029199253,80675,3164,99.93012161260884,45.67644064385926,0.723,4.0,QSO
39633178150831691,80680,2055,110.1158647717386,45.76349894026228,1.1176,3.5,QSO
39633178150833681,80680,2360,110.256813528054,45.636345101170896,0.9949,4.0,GALAXY
39633182223505204,80676,470,97.52083538536674,46.08877659275552,0.8779,4.0,QSO
39633182231893356,80675,2913,98.23054502487216,45.9385168487609,0.9605,3.5,QSO
39633182236085394,80675,2689,98.46201566107862,46.0131616047905,1.6444,3.5,QSO
39633182366107519,80680,2046,109.49919619730858,45.96851702463305,1.0257,3.5,QSO
39633182378689011,80680,2669,110.47647051108028,46.04971214250851,1.188,3.5,QSO
39633182395466373,80680,3185,111.91682673387604,46.02880542731295,1.7584,3.5,QSO
39633182399660724,80680,3169,112.28139211348744,45.951510428440585,2.5049,3.5,QSO
39633186421997895,80676,520,96.49298761100049,46.3174643384548,1.9968,3.5,QSO
39633186422000103,80676,540,96.62779033060048,46.33293347910802,0.3028,0.5,GALAXY
39633186434584064,80676,185,97.7749243498657,46.33831327392889,3.21,3.5,QSO
39633186447163477,80676,4910,98.64219019542864,46.3631402254415,0.6796,4.0,QSO
39633186589770462,80680,2670,110.94037969372894,46.33354056905675,2.57,3.5,QSO
39633190612110325,80676,563,96.88738795962244,46.5850845716339,3.169,3.0,QSO
39633190616305709,80676,64,97.30322531656496,46.43353954125477,0.506,4.0,QSO
39633190616306157,80676,55,97.33231307262572,46.47831971735798,3.2728,3.5,QSO
39633194772858031,80676,813,96.42912174295432,46.82331077547491,2.4031,2.5,QSO
39633194785442541,80676,21,97.62410397340368,46.82546415019534,0.5461,4.0,QSO
39633194802218548,80676,4711,99.01418607809558,46.69007202446883,1.2015,3.5,QSO
39633198908442858,80676,1085,95.42820779898152,47.0863596323514,1.591,3.5,QSO
39633198916832089,80676,998,96.18761198351268,46.89073658492768,1.9262,3.5,QSO
39633198933607138,80676,143,97.5257703577319,47.09433858061625,2.4973,3.0,QSO
39633198937805554,80676,4584,98.1557238309904,46.8996774126085,1.2962,3.5,QSO
39633198946195936,80676,4816,98.94463339827168,46.91834253513531,1.7291,3.0,QSO
39633198954582045,80676,4378,99.52870302970229,46.94620523905986,2.9832,3.5,QSO
39633203035639651,80676,1478,95.38191356420911,47.367655202059176,1.4907,2.5,QSO
39633203048219233,80676,1048,96.27520564883616,47.21521879803843,1.6502,3.0,QSO
39633203052417292,80676,726,96.86590373759414,47.244668765908735,1.0226,3.5,QSO
39633203056610790,80676,949,97.16937711297317,47.28243659718856,1.6904,2.0,QSO
39633203060807089,80676,125,97.67172370600372,47.26413204129248,2.1115,3.5,QSO
39633203073388469,80676,4131,98.6799206466495,47.241437518808425,1.1976,3.0,GALAXY
39633203073389300,80676,4148,98.7294773573126,47.16748830985991,2.9241,3.5,QSO
39633203077582175,80676,4011,99.01904288956511,47.16865724845248,1.6508,3.5,QSO
39633207150248235,80676,1324,95.91704893450556,47.38509657749922,2.3531,3.5,QSO
39633207150253122,80676,1448,96.20259339951568,47.56878651256603,0.7799,4.0,QSO
39633207167027057,80676,417,97.49086170550278,47.43360961357554,1.7576,2.5,QSO
39633207183807795,80676,4022,99.17440784771088,47.45403597711244,1.215,1.5,QSO
39633211277447717,80676,4089,99.52261742646849,47.6669094197551,2.829,3.5,QSO
39633215329147117,80676,3527,98.01132879466044,47.88599765846671,0.6856,3.0,QSO
39633215345920728,80676,3682,99.297151089278,48.04004849756568,1.1473,2.5,QSO
39633219376647226,80676,3243,97.86506456452896,48.26599615478051,2.351,3.5,QSO
39633219380839550,80676,3408,98.113979704935,48.17419098920397,2.47,3.0,QSO
39633219389228923,80676,3806,98.91824703017464,48.32142058698933,1.6148,3.0,QSO
39633223386399989,80676,2003,95.89934588200845,48.48625053527192,0.4579,3.5,GALAXY
39633223386401511,80676,2019,95.99512058251308,48.42561767181353,0.2578,4.0,GALAXY
39633223398985312,80676,2535,97.186842448073,48.42586608312056,0.975,3.0,QSO
39633223407371477,80676,2629,97.78448552648894,48.47753617280836,1.008,3.5,QSO
39633223411568232,80676,3240,98.34303183497474,48.38724139924971,0.7058,1.5,GALAXY
39633223415762017,80676,3258,98.6743500137205,48.61013006731928,2.0685,3.5,QSO
39633223424148649,80676,3752,99.2854311998445,48.5172612817244,1.0099,1.0,GALAXY
39633227396158485,80676,2038,95.96806129608493,48.65827659110423,1.6869,2.0,GALAXY
39633227408741607,80676,2569,97.15032146190168,48.724556085526,1.65,2.0,QSO
39633227421319930,80676,2720,97.9931147697875,48.843076821731024,1.759,3.5,QSO
39633227421321049,80676,3461,98.07698772481066,48.838311270685146,1.956,2.0,QSO
39633227425514699,80676,3250,98.39666221088316,48.727845868319136,2.026,3.5,QSO
39633231405910732,80676,2850,97.7632917845402,48.94619059561191,1.0661,3.5,QSO
39633235382112837,80676,3081,98.32986520609036,49.18113811842792,2.4947,3.5,QSO
39633248422200512,80711,151,213.04656731735997,50.016477289403774,1.1489,4.0,GALAXY
39633248430591109,80711,4919,214.02512209724435,50.08737143099776,2.2477,2.5,QSO
39633252293543456,80711,851,211.73208719902192,50.28925713869966,0.5965,3.5,QSO
39633252301933038,80711,213,212.6012009945516,50.28337382256265,0.6833,4.0,QSO
39633252310322463,80711,352,213.49900074337864,50.37430043195578,0.59,4.0,QSO
39633252318708409,80711,4914,213.97565355602475,50.1614421882636,2.07,2.5,QSO
39633256169079347,80711,46,212.5324549492654,50.40161121174933,1.6188,2.0,QSO
39633263857241335,80711,4010,214.7402842789427,50.95234316165382,0.6259,4.0,QSO
39633267636308181,80711,1167,212.4914583882048,51.3323788493478,2.677,4.0,QSO
39633267653086707,80711,4343,214.197635652187,51.337480735502815,1.3645,3.5,QSO
39633267669860857,80711,4494,215.5040302436788,51.16174130488015,2.0892,3.5,QSO
39633275186054812,80711,3426,213.21066564406092,51.633273914982304,3.0628,3.5,QSO
39633278914792694,80711,2471,212.30802633377013,52.11239592912325,2.7515,2.0,QSO
39633278923181956,80711,2840,213.1644732023452,51.90997748524988,1.3457,3.0,QSO
39633278973510548,80712,325,217.71132216340484,52.11656182797199,0.6456,4.0,QSO
39633282639333612,80711,2484,212.33127807267755,52.194014331513074,2.066,2.5,QSO
39633282664500868,80711,3786,214.9396387846182,52.22839203579646,0.7025,3.5,QSO
39633282677081459,80712,872,215.94184935718897,52.32799890597727,2.345,2.5,QSO
39633282693857653,80712,337,217.4240736569677,52.162561107481736,0.4436,1.5,GALAXY
39633286355485821,80711,3023,213.66476932988573,52.48062199915267,2.5538,3.0,QSO
39633286355488472,80711,3455,213.9149719702222,52.62441129352291,0.2381,4.0,QSO
39633286359680022,80711,3195,214.06467307011752,52.55327973086296,0.9895,3.5,GALAXY
39633286376459373,80712,895,215.98651461667797,52.39576456957941,1.1752,2.5,QSO
39633286389041713,80712,83,217.1203068358445,52.46601812443525,1.9544,3.5,QSO
39633286393235234,80712,382,217.4446792176906,52.4523630581819,1.086,3.5,QSO
39633286393236411,80712,4985,217.6189196349604,52.47210566693648,1.3171,3.5,QSO
39633290046473483,80712,1358,214.6716688668097,52.77339336771266,1.4855,3.5,QSO
39633290067445333,80712,148,216.77116075596027,52.73992264531411,0.5965,4.0,QSO
39633290071641133,80712,270,217.3592187450236,52.78069608097545,2.1815,3.5,QSO
39633293720685199,80712,725,216.2973518873773,53.0658175261594,1.3558,3.0,QSO
39633293754239156,80712,4067,219.54189880761015,53.09731140949106,0.7438,4.0,QSO
39633297348756682,80712,1333,215.070542474374,53.14122142153347,2.709,3.5,QSO
39633297348757427,80712,1124,215.17794384606697,53.32565553226617,2.858,3.5,QSO
39633297352950914,80712,1106,215.47345247365695,53.23123161428022,0.672,4.0,QSO
39633297365535174,80712,700,216.85407832006467,53.33356379281922,2.2189,2.5,QSO
39633297373922892,80712,4571,217.58988974395916,53.26173004837044,0.567,4.0,QSO
39633297386505024,80712,4005,218.75855085582373,53.18342355410303,2.2018,3.5,QSO
39633297390699043,80712,4255,219.12823146380373,53.21374234114985,2.3529,2.5,QSO
39633297394893512,80712,4476,219.55460161515344,53.360787579172985,0.6189,4.0,QSO
39633300972634339,80712,1575,215.606732183823,53.573968339429854,0.7574,4.0,QSO
39633300993608873,80712,4335,218.08272512777208,53.48957624983794,3.09,3.0,QSO
39633304583930188,80712,2846,217.0475333875588,53.71205027682064,1.593,3.0,QSO
39633304596514562,80712,3889,218.44560986945663,53.85802128161133,1.3505,3.0,QSO
39633304600710866,80712,3662,219.05004423732584,53.80589422211329,0.7594,4.0,QSO
39633304604905103,80712,3813,219.50568227382672,53.77137132446816,0.7717,4.0,GALAXY
39633308144896799,80712,2494,215.91728745228872,54.04029664003499,2.9317,3.5,QSO
39633308153283514,80712,2124,216.5467325520717,54.01080773390323,1.3345,3.5,QSO
39633308161671919,80712,3347,217.3467339082912,53.99680429812661,0.0355,2.0,GALAXY
39633308161674494,80712,3412,217.63926945522223,53.91342277104303,0.9502,4.0,QSO
39633308170061774,80712,3589,218.36299074176432,54.08624749241358,2.5104,3.5,QSO
39633311684886715,80712,1852,214.5671488642629,54.18889644071554,0.8458,4.0,QSO
39633311697469641,80712,2209,215.8531155009324,54.14916950753536,0.8392,4.0,QSO
39633311701664368,80712,2476,216.3345569325629,54.19367612152194,3.3566,4.0,QSO
39633311705859349,80712,2518,216.8275499916091,54.259129695763406,1.8069,3.5,QSO
39633311731025156,80712,3794,219.3823671755767,54.33782872101416,0.7996,4.0,QSO
39633311731025953,80712,3797,219.4703782490416,54.184254254199,3.2386,3.5,QSO
39633315216493386,80712,2174,215.0397675156535,54.44419565063773,0.5839,4.0,QSO
39633315237464944,80712,2738,217.19475094174172,54.58347568361327,1.8146,2.5,QSO
39633315241657098,80712,2603,217.384407054637,54.52350874266282,1.8868,3.5,QSO
39633315254242570,80712,3388,218.926998371366,54.44697083800203,2.258,2.5,QSO
39633318731317649,80712,2034,215.43665302375572,54.74343386341481,2.2894,3.5,QSO
39633318739706915,80712,2669,216.3991790826793,54.7999529445533,3.1848,3.5,QSO
39633318739707254,80712,2654,216.43764887360533,54.75921657958181,2.2808,3.0,QSO
39633318748096202,80712,2850,217.32946705250745,54.79210128755929,1.8527,3.0,QSO
39633322229368571,80712,2934,216.67230919856215,55.09922994246445,0.4629,2.0,GALAXY
39633322237757351,80712,2575,217.5398117031976,55.093072219282526,0.5284,1.5,GALAXY
39633558653895080,80694,485,161.88839802413463,81.3975262339699,1.3433,3.5,QSO
39633558653895189,80694,198,161.9491536363089,81.56159144864498,1.5428,1.5,GALAXY
39633558658090100,80694,317,163.82884400624562,81.44543615743447,1.453,3.5,QSO
39633559492759667,80693,4910,140.37011246326622,81.63002065789794,2.812,3.5,QSO
39633559501144456,80693,4836,142.4109106216362,81.77629221872057,2.4432,3.5,QSO
39633559530506317,80694,679,155.04196157410755,81.70802879259465,1.6956,2.5,QSO
39633559559864421,80694,4779,166.3331423380453,81.75043530704544,2.1242,3.5,QSO
39633559559865290,80694,4938,166.8100768437753,81.6431509883352,2.8042,3.5,QSO
39633559559866345,80694,4910,167.35378898139194,81.62648354849804,0.3639,4.0,GALAXY
39633560348397691,80693,36,134.06451194653437,81.94702650914705,1.1648,3.5,QSO
39633560352589508,80693,52,134.84190015905267,81.89157372336715,0.6851,3.0,GALAXY
39633560407114992,80694,761,157.6332922721936,82.1162717398731,0.3415,1.5,GALAXY
39633561187257332,80693,935,130.42981794978735,82.2975450822708,2.2559,3.5,QSO
39633561199837711,80693,288,134.76357300163764,82.2284146519466,1.3238,4.0,QSO
39633561204033243,80693,4870,137.1374773213785,82.3447076241404,0.6195,4.0,QSO
39633561208228246,80693,4982,139.42091342578877,82.21375521634779,0.2602,4.0,QSO
39633561216616764,80693,4434,142.74245690035332,82.30891672281814,1.7656,3.5,QSO
39633561225003671,80693,4373,145.73634909599258,82.2220668202135,1.5479,3.5,QSO
39633561237588355,80694,1237,152.13113769222053,82.3368388983534,2.0999,3.5,QSO
39633561262752095,80694,283,161.9727519228798,82.13190713174461,2.6786,3.5,QSO
39633561279532092,80694,4164,170.73853795408425,82.27386923535056,1.488,2.0,QSO
39633561283725741,80694,4375,172.2058718308284,82.29434898593125,0.5058,4.0,QSO
39633562021921101,80693,143,135.10622265033317,82.39134214440229,2.8872,3.5,QSO
39633562030311386,80693,4688,139.6086064217968,82.51626851297287,2.9239,3.0,QSO
39633562030312734,80693,4147,140.29755405944994,82.54891016006627,0.5113,4.0,GALAXY
39633562047087667,80693,4067,146.77678188821804,82.44201726111378,1.0775,3.5,QSO
39633562068058301,80694,1100,155.70175053009834,82.61698858569098,2.4465,2.5,QSO
39633562068058951,80694,1268,156.04316724307336,82.59662612360759,1.4617,3.0,QSO
39633562080642005,80694,438,161.8010231677168,82.54748721718228,3.3742,3.5,QSO
39633562089029846,80694,4696,165.09393417916226,82.40171188491864,0.837,4.0,QSO
39633562806259364,80693,1440,131.3351080260621,82.75410023103746,2.3257,3.0,QSO
39633562823033395,80693,4598,137.6464674118587,82.73492280180224,1.886,3.5,QSO
39633562835617211,80693,4384,143.97231221603238,82.75601048018447,0.4432,3.5,QSO
39633562856589048,80694,1149,153.73679796684223,82.72557124897723,2.641,3.5,QSO
39633562873368011,80694,449,162.28871779654878,82.83654232319371,2.6092,3.5,QSO
39633562881754750,80694,4238,165.48031668242083,82.79216817032861,2.7144,3.5,QSO
39633563649311572,80694,4233,164.4821541770036,82.93703776903178,0.8933,3.5,QSO
39633563661893738,80694,4172,170.03956814897026,82.91829502319692,1.339,2.0,QSO
39633563666088113,80694,3590,172.0497801976942,82.963708651467,0.5414,3.5,QSO
39633564328791047,80693,2847,134.09023542052742,83.36541399430136,2.3304,2.5,QSO
39633564345565364,80693,3745,140.8033351096535,83.17917057334404,0.5965,4.0,QSO
39633564349761804,80693,3651,144.04513981151345,83.27083272413874,1.635,1.5,GALAXY
39633564387509283,80694,2818,161.93687012943258,83.22342289543514,1.354,2.0,GALAXY
39633565058598770,80693,3424,138.0409798754472,83.38958926439761,1.6703,3.0,QSO
39633565062792559,80693,3238,140.02153792504058,83.61332020807184,1.0407,3.0,GALAXY
39633565108930401,80694,3314,163.71399967564952,83.55399217728322,0.5615,0.5,GALAXY
39633565113125678,80694,3200,166.58529573720836,83.56561318056654,0.271,0.5,GALAXY
39633565117318851,80694,3335,168.1224109898755,83.57392001329691,1.8512,2.0,QSO
39633565746466239,80693,3229,137.17104100818727,83.66461931579926,2.3521,3.5,QSO
39633565754854062,80693,3131,140.80320048562956,83.7227469557657,0.5092,1.0,GALAXY
39633565754854489,80693,3106,141.0386811068509,83.7726011839331,2.4269,3.5,QSO
39633565767435179,80693,3785,146.77697685040076,83.79312256905646,0.6651,4.0,QSO
39633565780018202,80694,2033,153.52471939550318,83.83007408546084,0.9539,4.0,GALAXY
39633565784214969,80694,2451,157.4805637678092,83.63347641420441,1.6996,0.5,GALAXY
39633565796794861,80694,2548,162.3129050341523,83.67554277294285,0.5012,4.0,QSO
39633565800990646,80694,3236,165.55240870366254,83.68717663053972,1.4991,2.5,GALAXY
39633566400777360,80693,2951,133.16325400550755,83.90402400111975,2.5282,3.5,QSO
39633566404968730,80693,2967,133.43457474664083,83.89469891692656,1.5422,1.5,GALAXY
39633566409165939,80693,2725,137.67635011561566,84.08200526783759,2.993,3.5,QSO
39633566417555263,80693,3196,142.36916928038102,84.0299467345698,0.786,4.0,GALAXY
39633566421746243,80693,3251,142.89575068828088,83.89082836012427,1.0822,3.5,QSO
39633566434332453,80694,2046,151.7898263074056,84.08018772150241,1.9501,3.5,QSO
39633566455301332,80694,2739,162.07659632379293,83.90114391627026,2.2298,3.5,QSO
