TARGETID,TILEID,FIBER,TARGET_RA,TARGET_DEC,VI_Z,VI_QUALITY,VI_SPECTYPE
39627700788270581,80605,2396,35.95184154426509,-3.578246169052511,0.6118,4.0,QSO
39627700788271061,80605,2227,35.96599484574995,-3.514056273028639,-0.0006,4.0,STAR
39627700788271150,80605,2200,35.968192274851866,-3.4724112648481262,0.1872,4.0,GALAXY
39627700788271360,80605,2216,35.973051046469514,-3.4386322134328284,1.6889,3.0,QSO
39627700788272157,80605,2398,35.993348336184646,-3.5712408370884705,1.0128,4.0,GALAXY
39627700788272570,80605,2367,36.003573016297395,-3.523327791125099,1.45,3.0,GALAXY
39627700792459974,80605,2364,36.06599843239833,-3.5275037809301284,1.3162,4.0,QSO
39627700792460801,80605,2692,36.086025557442674,-3.458525164989519,2.3098,4.0,QSO
39627700792461929,80605,2559,36.11317776043704,-3.491722061221008,0.6702,0.5,GALAXY
39627700792462454,80605,2554,36.12494830798728,-3.539736292063054,1.4535,0.5,GALAXY
39627700792462537,80605,2686,36.12690532340761,-3.427300688488928,-0.0004,4.0,STAR
39627700792463589,80605,2693,36.15229333392512,-3.3940958137496704,1.0335,0.5,QSO
39627700792463990,80605,2578,36.16141318335756,-3.4378980681876,2.1095,4.0,QSO
39627700792465134,80605,2565,36.19088103856442,-3.502262870817072,1.4201,3.5,GALAXY
39627700792465923,80606,2569,36.212982827798335,-3.4715357840331107,0.7499,1.0,GALAXY
39627700792466304,80605,2569,36.22279871268938,-3.583048907068171,-0.0004,4.0,STAR
39627700792466509,80605,2558,36.22830143510436,-3.515895899300643,0.0007,4.0,STAR
39627700792467187,80605,2594,36.24506686311842,-3.4531387610422883,1.6239,3.333,QSO
39627700792468485,80605,2555,36.28445639074345,-3.4492932789411666,2.4852,4.0,QSO
39627700796653726,80605,2882,36.30322158831141,-3.480980218925912,0.9838,1.0,GALAXY
39627700796654657,80605,2854,36.32783809476771,-3.452564154173678,-0.0004,4.0,STAR
39627700796657259,80606,2713,36.40073703102097,-3.446995976265228,1.5722,2.0,GALAXY
39627700796657938,80605,2716,36.42005225660591,-3.589262388699021,0.8641,4.0,QSO
39627700796658442,80605,2730,36.43378886784412,-3.550555414789571,0.6685,4.0,GALAXY
39627700796658502,80605,2894,36.435933514205296,-3.4557611635056054,1.2411,3.667,QSO
39627700796659263,80605,2859,36.46048546995952,-3.383810335375694,1.582,4.0,QSO
39627700796659526,80605,2856,36.4687485801965,-3.458633860149937,0.984,1.0,GALAXY
39627700796661964,80605,2709,36.53797915565357,-3.50945439686541,1.5804,4.0,QSO
39627700796662003,80605,2747,36.53911597883085,-3.608293326785161,1.1624,4.0,QSO
39627700800847979,80670,1373,36.55306654359738,-3.47151767769888,1.1984,4.0,GALAXY
39627700800849015,80605,2867,36.58238491463099,-3.453336647865205,0.6516,4.0,GALAXY
39627700800849512,80605,2711,36.59619332340636,-3.558526574741184,-0.0004,4.0,STAR
39627700800849777,80605,2883,36.60399303419005,-3.385623108504093,1.0929,4.0,GALAXY
39627700800849884,80605,2734,36.60704842953279,-3.593785560783972,1.6141,4.0,QSO
39627700800852390,80605,2728,36.67627090559139,-3.4501524779533344,0.9133,4.0,GALAXY
39627700800853418,80605,2708,36.70692229942466,-3.470374622952516,1.2252,0.5,GALAXY
39627700800854431,80605,2964,36.73587277155495,-3.400874527744157,0.7848,4.0,GALAXY
39627700800854773,80605,2736,36.7467715835192,-3.471504169730377,1.5713,3.5,GALAXY
39627700800855524,80670,1098,36.771114833332014,-3.4412875949245483,0.3573,4.0,GALAXY
39627700805042304,80605,3024,36.801700530999184,-3.539915077751142,-0.0002,4.0,STAR
39627700805042433,80605,2999,36.80502130877412,-3.380529669496912,0.6076,4.0,GALAXY
39627700805043234,80606,3012,36.8259781473045,-3.509558912167159,1.3415,4.0,GALAXY
39627700805044197,80605,3477,36.850411984611824,-3.422019523107522,0.0006,4.0,STAR
39627700805044300,80605,3023,36.85313806525244,-3.565215456608065,-0.0005,3.0,STAR
39627700805045521,80605,3462,36.8846428995335,-3.46014639137034,1.7802,4.0,QSO
39627700805045928,80605,3043,36.895089148358345,-3.5628074174135964,0.4561,4.0,GALAXY
39627700805046868,80670,1075,36.91985824434029,-3.557504872798108,2.0985,4.0,QSO
39627700805047191,80605,3036,36.92750110246871,-3.519654666448456,0.8985,4.0,GALAXY
39627700805048013,80670,983,36.9477064770179,-3.6200479871946856,1.0472,3.5,GALAXY
39627700805049021,80605,3458,36.97261465622464,-3.4025167316737988,-0.0005,4.0,STAR
39627700805049271,80605,3454,36.97976599601067,-3.3751352682730342,0.1781,4.0,GALAXY
39627700805050661,80605,3481,37.01741742330464,-3.385799071053056,0.95,4.0,GALAXY
39627700805050865,80605,3456,37.022247496912826,-3.5029283907330555,0.222,4.0,GALAXY
39627700805051604,80670,1456,37.04184037535281,-3.4356933748355165,1.3281,3.0,GALAXY
39627700809237037,80605,3296,37.06482574612162,-3.5922398664061848,1.0867,4.0,GALAXY
39627700809237458,80605,3175,37.07711784032722,-3.5273794232585485,0.6968,4.0,GALAXY
39627700809237652,80670,788,37.08287663545286,-3.562854795141824,1.48,1.0,GALAXY
39627700809237834,80605,3185,37.08821059694356,-3.3852940535528435,0.4158,4.0,GALAXY
39627700809238329,80670,998,37.10115932965116,-3.589359002632372,0.7753,4.0,GALAXY
39627700809238574,80605,3170,37.10710725950593,-3.4446263331823177,0.5123,1.0,GALAXY
39627700809239134,80670,794,37.12158870305808,-3.563798096039142,1.4031,1.0,GALAXY
39627700809240515,80605,3173,37.15946648175103,-3.405165991673078,1.3344,3.5,GALAXY
39627700809242812,80605,3181,37.21965409962143,-3.475903860605094,0.565,1.0,GALAXY
39627700809243044,80670,752,37.225737622384685,-3.578203478494686,0.2772,4.0,GALAXY
39627700809243157,80606,3196,37.22853806208208,-3.4307039158298944,1.428,3.5,GALAXY
39627700809243228,80605,3174,37.23025168169973,-3.3827427422939635,1.0304,3.5,QSO
39627700809244440,80605,3151,37.26322607496756,-3.5514926326887792,0.8456,4.0,QSO
39627700809245727,80670,775,37.29892256207987,-3.587235178546863,1.2032,4.0,GALAXY
39627700813430951,80670,929,37.30350064740545,-3.4435018154496118,0.923,4.0,GALAXY
39627700813432263,80605,3152,37.33579646771543,-3.5513373789772023,0.3324,4.0,GALAXY
39627700813433077,80605,3467,37.356419115318175,-3.37570505127362,1.389,3.5,GALAXY
39627700813434295,80670,900,37.38575636449147,-3.437541306164394,2.0524,3.5,QSO
39627700813436223,80605,3011,37.43260258154434,-3.607390563902281,0.5324,4.0,GALAXY
39627700813437164,80670,787,37.456318887073,-3.563549190519078,1.333,4.0,QSO
39627700813437189,80605,3021,37.45732424248114,-3.53277389709976,1.2192,4.0,QSO
39627700813437707,80605,3004,37.4712002056915,-3.493215444279251,0.8274,4.0,GALAXY
39627700813438415,80606,3394,37.49037305359721,-3.5564821610643804,1.4562,4.0,QSO
39627700813438432,80605,3460,37.49066450590498,-3.412319797849434,0.6464,4.0,GALAXY
39627700813438689,80605,3039,37.49802739481824,-3.518826496604407,0.1868,4.0,GALAXY
39627700813439235,80605,3000,37.51098155933131,-3.4399431925846464,-0.0004,1.5,STAR
39627706811290288,80605,2018,35.45194276011357,-3.3708240298810725,0.5355,4.0,GALAXY
39627706811291826,80605,2047,35.498798413478,-3.3149874398183803,1.628,1.0,GALAXY
39627706811292785,80605,2041,35.525554759935915,-3.343311416619432,0.2598,4.0,GALAXY
39627706815481557,80605,2032,35.59539677872576,-3.3417471502297795,1.289,4.0,QSO
39627706815482322,80605,2334,35.61773176317984,-3.316553353850088,0.0007,1.5,GALAXY
39627706815483039,80605,2005,35.63759366763976,-3.244616249861328,1.6038,1.0,GALAXY
39627706815485164,80605,2433,35.7020770825305,-3.29202571965407,0.689,4.0,QSO
39627706815485674,80605,2445,35.71769944839748,-3.1990779132670912,1.0365,1.0,GALAXY
39627706815486178,80605,2410,35.732235568203585,-3.2987558023492536,0.4471,1.0,GALAXY
39627706815486927,80605,2406,35.75453796649015,-3.372266994428398,0.6081,2.5,GALAXY
39627706815487225,80605,2416,35.76284054926204,-3.287351482942636,1.396,4.0,QSO
39627706819674907,80605,2408,35.82130999017187,-3.27692280973332,1.0499,4.0,GALAXY
39627706819677220,80605,2248,35.88698744977581,-3.3164875334676545,0.823,4.0,GALAXY
39627706819678385,80605,2210,35.91568567576962,-3.345759456153218,-0.0004,4.0,STAR
39627706819681423,80605,2222,35.99217337514366,-3.347743144318504,0.6357,4.0,GALAXY
39627706819682763,80606,2907,36.026235988525265,-3.1562265427716234,1.1669,4.0,GALAXY
39627706823869150,80605,2923,36.07243172589863,-3.1297877693185083,-0.0004,1.5,STAR
39627706823870053,80605,2924,36.09919644452903,-3.129375377378018,0.6722,4.0,GALAXY
39627706823871396,80605,2940,36.14128060338934,-3.212043552349596,0.6593,1.0,GALAXY
39627706823871652,80606,2919,36.14868917208555,-3.147311579901914,1.9498,4.0,QSO
39627706823872300,80605,2917,36.16666085557853,-3.2167109775290523,1.4104,3.5,GALAXY
39627706823872986,80605,2666,36.18567098511674,-3.257002194718181,1.0958,4.0,GALAXY
39627706823874163,80605,2676,36.21791864680751,-3.2590692682396445,2.1011,4.0,QSO
39627706823875265,80605,2922,36.24706275672269,-3.137457973509443,0.6104,1.0,GALAXY
39627706828062830,80605,2944,36.30087175114432,-3.136902124922562,0.6235,4.0,GALAXY
39627706828063127,80605,2750,36.31006391286224,-3.166058331119796,0.5629,4.0,GALAXY
39627706828063628,80605,2684,36.32522865287397,-3.146114380403357,1.0199,0.5,QSO
39627706828064178,80605,2791,36.34156684247094,-3.2827198884344124,3.2396,4.0,QSO
39627706828064447,80605,2773,36.34994295332139,-3.1901244872370107,1.0868,4.0,GALAXY
39627706828065463,80605,2764,36.38208593336488,-3.2552542246930862,-0.0003,1.5,STAR
39627706828067771,80606,2894,36.44191262594234,-3.3399917941149133,1.1489,4.0,GALAXY
39627706828067959,80606,2797,36.44669914099136,-3.167804222954924,2.1005,4.0,QSO
39627706828068097,80605,2797,36.45002754130394,-3.268463351239115,1.2194,4.0,GALAXY
39627706828070488,80670,1089,36.51837161123254,-3.3211638206234,1.4307,4.0,QSO
39627706828070872,80670,1053,36.53032261448699,-3.2547857975471346,1.2733,4.0,QSO
39627706832257306,80605,2792,36.55663016416511,-3.218867568778984,1.35,3.0,QSO
39627706832258052,80605,2799,36.57978634034517,-3.1969620049690883,2.469,3.0,QSO
39627706832258933,80670,1214,36.60920213717039,-3.2613181248878207,1.4515,1.0,GALAXY
39627706832259125,80605,2551,36.61510490496512,-3.1654725476316283,1.4971,1.0,GALAXY
39627706832259864,80605,2850,36.63701031497875,-3.346711238707211,1.4958,4.0,QSO
39627706832261020,80606,2963,36.66994719929127,-3.1516143800950887,1.0506,3.5,GALAXY
39627706832261821,80606,2974,36.6959414369752,-3.1799229057608103,1.6682,4.0,QSO
39627706832264795,80605,2960,36.78949551279272,-3.2297799664336737,1.497,1.0,GALAXY
39627706832265175,80605,2990,36.79956552407429,-3.3103042395772984,1.9754,4.0,QSO
39627706836451902,80605,2987,36.81412276928169,-3.350946171457676,0.8802,4.0,QSO
39627706836456796,80605,3479,36.95041399891437,-3.3631206630020944,1.2518,2.5,QSO
39627706836457935,80606,3052,36.98445166985872,-3.228029573570504,0.5293,1.0,GALAXY
39627706836458726,80605,3086,37.00738137220223,-3.192382047320733,1.8066,4.0,QSO
39627706836459418,80605,3062,37.02529903370834,-3.3250695599694167,1.386,3.5,GALAXY
39627706836460307,80605,3061,37.04962620395877,-3.170938028407861,0.0,3.5,STAR
39627706840646801,80670,1000,37.08093869550935,-3.212266839803374,1.922,4.0,QSO
39627706840647213,80670,1119,37.090396930936535,-3.164937189538024,1.6102,4.0,QSO
39627706840647254,80606,3185,37.09139055847743,-3.268979533802236,1.2287,4.0,GALAXY
39627706840647684,80605,3080,37.10369987242085,-3.2356663480823724,1.9063,4.0,QSO
39627706840649836,80605,3076,37.16302021938931,-3.19084264385917,1.4925,4.0,QSO
39627706840651918,80605,3474,37.22427173912965,-3.3135276201762176,1.0288,3.0,GALAXY
39627706844840023,80606,3162,37.30199237976204,-3.3447798017396995,1.1554,4.0,GALAXY
39627706844840274,80605,3466,37.30943447253743,-3.2722566225259784,0.5679,3.5,GALAXY
39627706844844374,80605,3488,37.4250396400475,-3.3530245205960867,1.098,4.0,GALAXY
39627712851091468,80605,2911,35.97952616950429,-3.0829247872532157,2.1472,4.0,QSO
39627712851091854,80605,2905,35.99019263915019,-3.1102521698730703,0.4786,4.0,GALAXY
39627712855281627,80606,2924,36.11364667959414,-3.036401804882958,1.3123,3.5,GALAXY
39627712855282353,80605,2900,36.13777500106916,-3.045409166303573,1.3123,4.0,GALAXY
39627712855283339,80605,2908,36.16516325157664,-3.073933647291467,0.0001,4.0,STAR
39627712855284192,80605,2949,36.19017181917753,-3.040214124152916,1.2302,4.0,QSO
39627712855285193,80605,2943,36.21731173433153,-3.011453522815841,1.2291,4.0,QSO
39627712859471939,80605,2910,36.2501660817258,-3.100179735641321,1.9684,4.0,QSO
39627712859471959,80605,2929,36.25066480638885,-3.0195673369094824,1.2032,4.0,GALAXY
39627712859472701,80605,2934,36.27332471228805,-3.060986706153621,0.1991,1.0,GALAXY
39627712859475383,80605,2678,36.34744109234764,-3.045585921574562,0.7908,4.0,QSO
39627712859476061,80605,2650,36.36608228699238,-3.021986273524485,2.99,4.0,QSO
39627712859479456,80605,2779,36.47098783080169,-3.1157328379358438,-0.0004,4.0,STAR
39627712859479775,80670,1457,36.481632105099926,-3.04641797890708,0.6038,4.0,GALAXY
39627712863666512,80670,1467,36.50696694080867,-3.01607502999491,1.916,4.0,QSO
39627712863667216,80605,2662,36.52795285872332,-3.044127228240844,0.7869,4.0,GALAXY
39627712863668363,80605,2780,36.56451419133846,-3.044632958781373,-0.0004,4.0,STAR
39627712863668432,80605,2586,36.56675262052752,-3.093588617551013,0.9869,4.0,QSO
39627712863672273,80605,2568,36.68405431071573,-3.047261245206556,1.3491,2.0,QSO
39627712863674362,80670,1304,36.74901246280465,-3.0582816879406707,3.0231,3.5,QSO
39627799325049919,80609,471,150.05393329840618,0.6184412499985216,1.9568,3.0,QSO
39627799325050971,80609,485,150.1033942535504,0.6032849237603329,1.7299,3.5,QSO
39627805348074280,80609,687,149.24930302841727,0.8675213444955919,1.4926,4.0,QSO
39627805352264593,80609,670,149.28782234813832,0.851464185155647,1.0184,3.0,GALAXY
39627805352267832,80609,524,149.41250756506037,0.7911682724335306,2.8168,4.0,QSO
39627805352268688,80609,523,149.4437298826745,0.7725835747886411,0.786,4.0,GALAXY
39627805352268828,80609,516,149.4483577865982,0.8094009872876944,1.4887,3.5,QSO
39627805352269726,80609,515,149.4845549819689,0.7732109033400986,1.0132,1.0,GALAXY
39627805356458276,80609,540,149.5105707265521,0.8456169806383125,0.0,1.0,STAR
39627805356458891,80609,522,149.53516291839594,0.7158693337460027,1.0565,4.0,GALAXY
39627805356459319,80609,547,149.55399077349023,0.858473654751126,1.4951,4.0,QSO
39627805356459853,80609,500,149.5783075435569,0.7323547706349871,2.7411,3.5,QSO
39627805356460906,80609,503,149.62248012906682,0.7434846656276757,0.739,1.5,GALAXY
39627805360653076,80609,222,149.78250275458507,0.8749485482714657,1.3101,4.0,QSO
39627805360654075,80609,389,149.83257335248345,0.8003188421423802,1.5991,1.0,GALAXY
39627805360654475,80609,398,149.8492559521822,0.6481250869334648,0.7838,4.0,QSO
39627805360656704,80609,364,149.9460968632967,0.7372771053373461,1.705,4.0,QSO
39627805360656842,80609,351,149.95101174732974,0.7736616359027735,2.79,4.0,QSO
39627805360656963,80609,373,149.95536151777586,0.711614343851954,2.2303,3.0,QSO
39627805364846910,80609,158,150.01452250616666,0.8347223908592057,0.9046,1.0,GALAXY
39627805364847957,80609,186,150.06452223076127,0.8303205721719135,0.0008,4.0,STAR
39627805364848054,80609,469,150.06791033722317,0.6802654230227492,0.8576,4.0,GALAXY
39627805364848323,80609,154,150.078925896533,0.784794805123097,1.6006,1.0,GALAXY
39627805364848554,80609,171,150.0886101649697,0.7432557226761713,0.4256,1.0,GALAXY
39627805364848846,80609,491,150.0999570265296,0.6692270140883598,-0.0002,3.5,STAR
39627805364849661,80609,167,150.13290628227514,0.8417978058286503,0.4259,3.5,GALAXY
39627805364850463,80609,479,150.17129521168133,0.6886764039294658,1.4481,4.0,QSO
39627805364850503,80609,160,150.17318166142363,0.8429545482592801,1.137,3.5,QSO
39627805364851937,80609,199,150.24394041331325,0.8104169147069035,1.7394,4.0,QSO
39627805369041026,80609,499,150.25529949148387,0.6733667623349054,0.0,4.0,STAR
39627805369041268,80609,344,150.26770966405354,0.7424689565442367,0.5023,4.0,GALAXY
39627805369041306,80609,153,150.26926589787152,0.7800669813362934,2.586,4.0,QSO
39627805369041734,80609,159,150.28840100016464,0.8165939642186801,0.6574,4.0,QSO
39627805369041843,80609,308,150.29345625595678,0.7031817689783391,0.1069,1.0,GALAXY
39627805369042102,80609,185,150.30585974496984,0.8361229832713514,2.5852,4.0,QSO
39627805369044058,80609,337,150.3883457888716,0.8253044978223787,1.0724,1.0,GALAXY
39627805369044075,80609,492,150.3890559507758,0.8552376037555337,1.4032,4.0,QSO
39627805369044515,80609,302,150.40749736438647,0.7821972975384379,2.5842,4.0,QSO
39627805369044769,80609,320,150.4175586400073,0.7579683447659963,1.4144,3.333,QSO
39627805369044945,80609,319,150.42522176434073,0.6521135077552678,1.3502,4.0,QSO
39627805369045565,80609,307,150.45352490934172,0.7489565143828907,3.1933,4.0,QSO
39627805373235807,80609,339,150.52777782446043,0.6724403159993879,0.9584,3.0,GALAXY
39627805373236532,80609,325,150.5578775224483,0.7883001717697912,1.5404,1.0,GALAXY
39627805373236906,80609,301,150.5745846373152,0.7145050162331518,1.2345,4.0,QSO
39627805373236956,80609,300,150.5767905569688,0.7521228855004113,1.9143,4.0,QSO
39627805373237113,80609,333,150.58422412630017,0.6784017823959646,2.351,3.0,QSO
39627805373238733,80609,4754,150.6576385444129,0.8664984393696326,0.8019,4.0,QSO
39627805377430444,80609,4917,150.78892948558786,0.8147681194421543,0.995,4.0,GALAXY
39627805377431997,80609,4944,150.86358175508093,0.8140935542469103,0.8418,4.0,GALAXY
39627805377432819,80609,4910,150.898477588033,0.8595678167707065,0.9115,4.0,QSO
39627805377432891,80609,4942,150.90155795133484,0.8292520952777269,0.8417,4.0,GALAXY
39627805377433370,80609,4810,150.9221562240038,0.8557390250403919,0.001,4.0,STAR
39627811383677431,80609,552,148.9984124525865,1.1057376356075006,1.4392,4.0,QSO
39627811387869003,80609,556,149.1001163430992,1.0929482923894476,0.0006,4.0,STAR
39627811387869657,80609,573,149.13279748450046,1.063880123535775,1.6015,4.0,GALAXY
39627811387870122,80609,850,149.1562494817129,1.0334222903245494,2.0792,4.0,QSO
39627811387870860,80609,898,149.18993638286432,1.0320995858193744,0.8734,0.667,GALAXY
39627811387871115,80609,684,149.20340665909976,0.9735547054852848,0.0002,4.0,STAR
39627811387871225,80609,877,149.208444940111,1.0746385123247697,0.8065,4.0,QSO
39627811387871571,80609,869,149.2260071654986,1.0385352937568526,1.3238,3.667,GALAXY
39627811392061946,80609,677,149.2718854422779,0.953642276413056,0.0,1.0,STAR
39627811392062386,80609,674,149.2928506767622,0.8760365363807356,0.8991,4.0,QSO
39627811392063184,80609,665,149.32885779222653,0.8890698174631025,1.9912,4.0,QSO
39627811392064369,80609,853,149.38573082108712,1.0465690623001602,1.9075,4.0,QSO
39627811392064473,80609,899,149.39097524466587,0.9709203296264522,0.923,4.0,GALAXY
39627811392066786,80609,541,149.4913238830126,0.911528499715352,0.8467,0.333,GALAXY
39627811396256267,80609,686,149.52431653648944,1.0378749490598025,1.114,3.333,GALAXY
39627811396256883,80609,526,149.55459636098993,0.8880502041082536,1.7502,4.0,QSO
39627811396257213,80609,544,149.56945453552947,0.92421416475638,1.1851,3.333,GALAXY
39627811396257497,80609,664,149.5816919450485,1.0803808855356427,0.0,3.0,STAR
39627811396257519,80609,592,149.58254823418383,1.1133862321036905,2.1765,4.0,QSO
39627811396258601,80609,683,149.6284175243295,1.0861184343428183,0.9367,4.0,GALAXY
39627811396259694,80609,660,149.67958387122724,1.028910536289685,1.2998,3.333,GALAXY
39627811396260517,80609,563,149.71296891217912,1.1047259899648914,0.0002,3.667,STAR
39627811396260682,80609,652,149.71958062422394,1.0744151196681933,0.0,4.0,STAR
39627811396261367,80609,223,149.7475895503469,0.9507486356998914,1.7227,4.0,QSO
39627811400450486,80609,249,149.7670264341348,0.9189888178250384,1.0264,4.0,GALAXY
39627811400451137,80609,201,149.79239488217485,0.9038424258824084,1.6298,0.667,GALAXY
39627811400451286,80609,217,149.7998527585024,1.007638394603556,1.2427,3.333,GALAXY
39627811400451681,80609,232,149.81605025893504,0.9675872993220176,0.0883,4.0,GALAXY
39627811400452724,80609,213,149.8572171464064,1.0337887729632789,1.6605,1.333,GALAXY
39627811400453566,80609,241,149.89008008097835,0.963454129146072,1.257,3.0,GALAXY
39627811400453624,80609,235,149.89205124660032,1.000168934311329,0.4328,4.0,GALAXY
39627811400454875,80609,71,149.94986055773515,1.054511731676731,1.6287,0.667,GALAXY
39627811400454952,80609,39,149.95465289645443,1.0806734899601589,0.2649,4.0,GALAXY
39627811400455150,80609,80,149.96493184413634,0.9835397042959716,0.2157,4.0,GALAXY
39627811400455856,80609,65,149.99948049845537,0.913452278188068,1.0043,3.333,QSO
39627811404644766,80609,55,150.01681124992973,0.9759833717066032,1.4198,3.667,GALAXY
39627811404646029,80609,188,150.07451826729394,0.9000504647600133,0.729,4.0,QSO
39627811404646826,80609,50,150.1136593160754,1.1003420258250722,0.0006,4.0,STAR
39627811404647342,80609,174,150.13959751115405,0.9120008323363544,1.2812,2.5,GALAXY
39627811404647532,80609,97,150.1490901348618,1.0894684047555965,1.0624,1.0,GALAXY
39627811404648159,80609,182,150.17859781274873,0.9136356340555344,0.0002,2.5,STAR
39627811404648740,80609,54,150.20586409624323,1.0849074233609686,1.6299,0.0,GALAXY
39627811404649050,80609,156,150.2216956434982,0.932276271785628,1.093,3.667,GALAXY
39627811404649226,80609,85,150.23032922922658,0.991445554406505,2.0647,4.0,QSO
39627811408838697,80609,67,150.25145842257172,1.0168870155745584,0.0001,3.0,STAR
39627811408839433,80609,166,150.28619215868252,0.9585368374187748,2.0417,4.0,QSO
39627811408840482,80609,452,150.33802556571257,0.8798470556763459,1.4082,4.0,QSO
39627811408841327,80609,382,150.3752844192042,1.0994188941878589,0.0,4.0,STAR
39627811408842702,80609,383,150.44842202188062,1.0966637401067183,-0.0004,3.0,STAR
39627811408842766,80609,457,150.45155516078998,0.9894114527676388,0.9284,4.0,GALAXY
39627811413033121,80609,486,150.50819034526012,0.9562265615427348,0.1987,4.0,GALAXY
39627811413034117,80609,4964,150.55751893087375,1.0971069380543417,1.5398,1.0,GALAXY
39627811413035033,80609,4764,150.60422771620938,1.0366017665518663,1.0054,3.333,GALAXY
39627811413037684,80609,4905,150.7258431764783,0.9034324911019268,1.5309,3.0,GALAXY
39627811417228279,80609,4928,150.79500595942145,0.9721265210866826,2.24,4.0,QSO
39627811417228505,80609,4931,150.80576843594645,0.9429813677221216,1.1602,3.333,GALAXY
39627811417229243,80609,4509,150.84386173328355,1.0287726400791248,3.0214,4.0,QSO
39627811417230246,80609,4527,150.90181178134847,0.9407851202203872,1.8088,4.0,QSO
39627811417232016,80609,4847,150.99347221460948,0.881624459861224,0.6454,4.0,GALAXY
39627811421422099,80609,4814,151.02814725726915,0.9974102710412184,0.4863,4.0,GALAXY
39627811421422169,80609,4817,151.03088121827568,0.8972118615482764,0.0002,2.5,STAR
39627811421422474,80609,4808,151.04529906120823,0.946448869065578,0.0005,4.0,STAR
39627811421422776,80609,4818,151.06144457093927,1.1071732149884153,1.4204,3.667,GALAXY
39627811421423059,80609,4802,151.07770289747654,0.9636960641389036,1.2407,3.333,GALAXY
39627811421423832,80609,4834,151.11795146452917,0.973158951435488,1.2264,3.667,GALAXY
39627811421424554,80609,4836,151.15514945790318,1.0294195008174805,0.3331,1.0,GALAXY
39627811421424748,80609,4825,151.16652386726517,0.98754396936759,1.4457,4.0,QSO
39627817423473136,80609,1368,148.87304752183204,1.36162483108299,1.1216,4.0,QSO
39627817427666091,80609,558,149.06596834417806,1.1277511857229885,0.001,4.0,STAR
39627817427666999,80609,570,149.10736449662124,1.1387137196018944,0.8227,4.0,GALAXY
39627817427667388,80609,551,149.1259478276498,1.212946880861845,2.6541,3.0,QSO
39627817427667529,80609,992,149.13259973855526,1.3511310513837704,0.0002,4.0,STAR
39627817427668656,80609,960,149.1874835655395,1.3661565217563498,2.7449,4.0,QSO
39627817427668696,80609,880,149.18926627032425,1.1483514987334305,0.3876,4.0,GALAXY
39627817427668788,80609,863,149.19371399145476,1.1818278915554488,0.8026,4.0,QSO
39627817427669575,80609,806,149.22962630627345,1.3026016031402772,1.1397,0.667,GALAXY
39627817427669790,80609,812,149.23974822751222,1.3446431889086627,0.0,4.0,STAR
39627817427669856,80609,896,149.24263212269906,1.188358455528323,2.9951,3.667,QSO
39627817431859764,80609,893,149.27446624416638,1.1657179394888104,3.099,4.0,QSO
39627817431860151,80609,855,149.29552608752022,1.1306818928037918,1.4689,3.667,GALAXY
39627817431860303,80609,890,149.30338351585706,1.168348903517234,3.2575,3.667,QSO
39627817431860431,80609,809,149.3093820852668,1.212950909141663,2.373,4.0,QSO
39627817431861617,80609,840,149.3636590345174,1.208160431213088,1.8225,4.0,QSO
39627817431863829,80609,847,149.45701575500215,1.1608684337551642,2.1011,4.0,QSO
39627817431863837,80609,824,149.45738477213035,1.1981678687830806,0.0002,4.0,STAR
39627817431864423,80609,807,149.48113489609065,1.2396914902333742,2.2454,4.0,QSO
39627817436053674,80609,810,149.5058388297942,1.3232694418376516,0.6309,4.0,GALAXY
39627817436054722,80609,838,149.54984276244846,1.258126000130227,1.5831,4.0,QSO
39627817436054810,80609,591,149.5533639872266,1.1405399335109367,0.0,4.0,STAR
39627817436057338,80609,950,149.66086357583376,1.30790442135343,1.467,4.0,QSO
39627817436058177,80609,990,149.69900154783534,1.3453701567732628,1.8234,3.5,QSO
39627817440249130,80609,999,149.80379122601946,1.2899151991090771,1.3949,2.5,GALAXY
39627817440251078,80609,128,149.8789553548014,1.3642489823533994,0.001,3.0,STAR
39627817440251438,80609,133,149.8959539681821,1.292850758185133,3.2305,4.0,QSO
39627817440251563,80609,116,149.90138554508036,1.3545869342906138,0.0952,1.333,GALAXY
39627817440251868,80609,16,149.91570748872684,1.127598753898401,0.7322,4.0,GALAXY
39627817440251892,80609,112,149.91689969640066,1.242071938077373,0.709,4.0,GALAXY
39627817440252261,80609,102,149.9362815337723,1.3033990253583403,0.732,4.0,QSO
39627817440252595,80609,5,149.95225145998876,1.2454467768064346,1.0295,4.0,QSO
39627817440253193,80609,101,149.9855533223608,1.369189210754451,1.4996,0.667,GALAXY
39627817444442194,80609,106,150.00106928745276,1.30074857518174,0.9528,4.0,GALAXY
39627817444442354,80609,47,150.0078841866907,1.1763344535760492,0.2203,3.0,GALAXY
39627817444442685,80609,32,150.02128680013664,1.1582153904092445,0.0002,4.0,STAR
39627817444442812,80609,286,150.02725911912728,1.3292922593509382,1.1745,4.0,GALAXY
39627817444442972,80609,17,150.03402838068763,1.2054878243393885,0.0009,4.0,STAR
39627817444443708,80609,6,150.06626690444983,1.1338198627987337,1.5272,4.0,QSO
39627817444444499,80609,283,150.10179847105132,1.3451288135070378,1.4423,3.0,GALAXY
39627817444444897,80609,45,150.12171634817776,1.1950328447348275,0.8206,4.0,GALAXY
39627817444446236,80609,42,150.19054621009917,1.214740629078614,0.5511,4.0,GALAXY
