TARGETID,TILEID,FIBER,TARGET_RA,TARGET_DEC,VI_Z,VI_QUALITY,VI_SPECTYPE
39627811408841367,80610,318,150.37759016855728,0.8944255568143756,1.0831,4.0,GALAXY
39627811408841550,80610,477,150.38624546767795,1.075592520279142,0.624,4.0,GALAXY
39627811408841758,80610,492,150.39658695773932,0.9621380888699426,1.0832,4.0,GALAXY
39627811408841878,80610,302,150.40437872983,0.881148742560819,0.9375,4.0,GALAXY
39627811408841907,80610,337,150.40572816990138,0.9289598602688508,0.1714,4.0,GALAXY
39627811408842132,80610,456,150.41829355925688,0.9863166020444852,0.873,4.0,GALAXY
39627811408842191,80610,462,150.42104215712416,1.0682760444417685,0.9978,4.0,GALAXY
39627811408842394,80610,324,150.43196194789172,0.9236707580073868,0.9561,0.0,GALAXY
39627811408842577,80610,313,150.44191958275718,0.8845650621085287,0.2194,4.0,GALAXY
39627811408842584,80610,488,150.44223306050122,1.0212505566266734,1.6065,0.0,GALAXY
39627811408842704,80610,315,150.44843913640676,0.9759914916198804,0.9997,4.0,GALAXY
39627811408842750,80610,468,150.45069343340637,1.1219170000413392,0.8709,4.0,GALAXY
39627811408842926,80610,457,150.45962201245604,1.0999507157561357,2.6328,2.0,GALAXY
39627811408843040,80610,310,150.46622165453184,0.9511133591676622,0.9755,0.0,GALAXY
39627811408843194,80610,453,150.47368038976575,1.0591195621896097,0.4732,1.0,GALAXY
39627811408843265,80610,460,150.47729089088176,1.1226503506170662,1.0696,4.0,GALAXY
39627811408843280,80610,326,150.47781857053846,0.9005734922339853,0.8728,4.0,GALAXY
39627811408843294,80610,450,150.47850360800064,1.0161533375018243,0.788,4.0,GALAXY
39627811408843450,80610,464,150.4867690406845,1.088259798976449,0.7823,4.0,GALAXY
39627811408843684,80610,309,150.4973933099851,0.9704548944013623,0.6946,4.0,GALAXY
39627811413032986,80610,330,150.5000216583009,0.9420822925815378,0.8726,4.0,GALAXY
39627811413033137,80610,455,150.50916628839033,1.0053600833656766,0.5758,4.0,GALAXY
39627811413033272,80610,486,150.5167039722113,1.0397450658240583,0.8761,4.0,GALAXY
39627811413033656,80610,331,150.536503146711,0.9603576025383588,1.697,3.5,QSO
39627811413033679,80610,316,150.53741018722744,0.926072850258471,0.8728,4.0,GALAXY
39627811413033999,80610,4795,150.5527341403378,1.080533667898568,0.2314,4.0,GALAXY
39627811413034125,80610,4760,150.55783452712188,1.1203997268929684,1.3732,3.5,GALAXY
39627811413034278,80610,325,150.56627573823138,0.888768559982052,0.871,4.0,GALAXY
39627811413034501,80610,4786,150.5796937540632,1.053678112883379,0.8572,4.0,GALAXY
39627811413034538,80610,4761,150.58114301474905,1.0201742170959975,0.3631,4.0,GALAXY
39627811413034588,80610,4793,150.58353405838088,1.0985890872885509,0.8113,4.0,GALAXY
39627811413035356,80610,4777,150.61838923611796,0.995980127376027,0.8641,4.0,GALAXY
39627811413035407,80610,4794,150.62011419371456,1.06384476569994,1.4993,0.0,GALAXY
39627811413035445,80610,4783,150.6218342635711,1.0316011964003104,0.8619,2.0,GALAXY
39627811413036021,80610,4754,150.64777870610368,0.9783577818204748,1.6182,0.0,GALAXY
39627811413036328,80610,4774,150.66221998773628,1.0411621323873697,0.3395,4.0,GALAXY
39627811413036522,80610,4772,150.6716610155728,1.1163465003029995,1.4991,0.0,GALAXY
39627811413036721,80610,4798,150.68193951472523,1.0338556585292016,1.5423,3.5,GALAXY
39627811413036873,80610,4787,150.68924195193745,1.0654479332409792,0.0943,3.5,GALAXY
39627811413037242,80610,4771,150.70579703763715,1.1039236425471255,1.2257,4.0,GALAXY
39627811413037643,80610,4934,150.72395694180383,1.043787577346104,0.7145,4.0,GALAXY
39627811413037873,80610,4611,150.73495891369356,1.11323691475831,1.2122,4.0,GALAXY
39627811417227397,80610,4925,150.75395314453922,1.052925261503986,1.0116,4.0,GALAXY
39627811417227504,80610,4947,150.75936236549086,0.9909911864539556,0.4915,0.0,GALAXY
39627811417227537,80610,4908,150.7609156154665,1.0945419818844726,0.4956,0.0,GALAXY
39627811417227572,80610,4914,150.7626173395609,1.0249608971018829,1.1595,3.5,GALAXY
39627811417227814,80610,4917,150.7738383303755,0.9169534730032276,0.8709,4.0,GALAXY
39627811417228051,80610,4919,150.78407330490057,0.9663397214183324,0.2229,4.0,GALAXY
39627811417228192,80610,4931,150.79056361465433,1.0284838163122518,0.8478,4.0,GALAXY
39627811417228205,80610,4926,150.79119118696988,0.999636141395594,1.1383,4.0,GALAXY
39627811417228486,80610,4928,150.80490335582104,1.085314180874562,0.7571,4.0,GALAXY
39627811417228757,80610,4532,150.8181918306405,1.1106370821049556,1.4492,2.0,GALAXY
39627811417228891,80610,4912,150.82401097341003,0.9268650030571846,0.8608,4.0,GALAXY
39627811417228913,80610,4909,150.82532407394925,0.8970002745711084,1.3607,4.0,GALAXY
39627811417229183,80610,4915,150.8405885384576,1.0191855719281604,0.7257,4.0,GALAXY
39627811417229281,80610,4944,150.84561040117245,0.9206306711573592,1.0429,4.0,GALAXY
39627811417229551,80610,4918,150.85905429667017,1.034185142330325,1.748,0.0,QSO
39627811417229766,80610,4523,150.8715565286688,1.1133856121376893,0.1239,4.0,GALAXY
39627811417229893,80610,4511,150.87878978562873,1.08178024563571,0.9214,4.0,GALAXY
39627811417230140,80610,4942,150.89424599491466,0.930202252590139,0.9416,1.5,QSO
39627811417230319,80610,4910,150.90639602434123,0.9757700048559906,1.612,2.5,GALAXY
39627811417230333,80610,4527,150.90703537171697,1.0454563427442694,0.8108,4.0,GALAXY
39627811417230368,80610,4501,150.9091242394831,1.0914822145615242,1.672,3.5,QSO
39627811417230853,80610,4536,150.9360877768719,0.9945983652654709,1.2126,4.0,GALAXY
39627811417231251,80610,4535,150.9562197135939,1.113390715349887,0.8563,3.5,GALAXY
39627811417231425,80610,4827,150.96539644849133,1.0076575821106355,0.3148,4.0,GALAXY
39627811417231480,80610,4837,150.96792815117968,0.9568247107297624,0.8459,4.0,GALAXY
39627811417231540,80610,4823,150.97078293182466,1.0344489853329293,1.145,4.0,GALAXY
39627811417231807,80610,4516,150.98389112260446,1.083072790868934,0.7514,3.5,GALAXY
39627811417232110,80610,4847,150.99796889699607,0.9891116688586654,0.8931,0.0,GALAXY
39627811421421869,80610,4814,151.01612491524546,1.1040778878975437,1.1727,3.5,QSO
39627811421422536,80610,4808,151.04845638878982,1.0436331162244352,0.5617,4.0,GALAXY
39627811421422686,80610,4835,151.05728181061468,1.0838773655051157,0.0964,4.0,GALAXY
39627811421422776,80610,4849,151.06144457093927,1.1071732149884153,1.4204,4.0,GALAXY
39627811421423258,80610,4830,151.08745987636414,1.0881756555512176,1.1378,3.0,GALAXY
39627811421423359,80610,4802,151.09256834878062,1.060761935806168,0.923,3.5,GALAXY
39627811421423773,80610,4834,151.11485067638247,1.0671598306568997,0.8546,4.0,GALAXY
39627811421424115,80610,4846,151.1315369512527,1.1078732570213925,0.981,4.0,GALAXY
39627811421424669,80610,4825,151.16204918390363,1.098571212277066,1.4651,3.0,GALAXY
39627817427664954,80610,552,149.00240677840543,1.2073660081973216,0.8928,3.5,GALAXY
39627817427665066,80610,562,149.00925279315732,1.2369385123035443,1.63,3.0,GALAXY
39627817427665311,80610,597,149.02227720679105,1.1769252722931989,0.7625,3.5,GALAXY
39627817427665442,80610,586,149.02997530841725,1.3682232149199904,0.823,4.0,GALAXY
39627817427665577,80610,568,149.03804266260283,1.2549824413741164,0.1093,4.0,GALAXY
39627817427665642,80610,594,149.04161969513402,1.222165386333501,0.7099,4.0,GALAXY
39627817427665881,80610,557,149.05348614355947,1.1453510512437008,1.2478,0.0,QSO
39627817427666097,80610,558,149.06625298708238,1.2142679897290298,0.9327,0.0,GALAXY
39627817427666127,80610,579,149.0673439360961,1.3245030905811348,1.2772,0.0,GALAXY
39627817427666461,80610,951,149.08318744772845,1.3579560714061536,1.1714,3.5,GALAXY
39627817427666546,80610,565,149.08666280130385,1.255267069942862,1.1469,4.0,GALAXY
39627817427666825,80610,570,149.0992941426438,1.2363627910341068,0.7468,0.0,GALAXY
39627817427666883,80610,589,149.10171067226165,1.3022625553029588,1.1491,4.0,GALAXY
39627817427667033,80610,556,149.10901263420303,1.1895252279080202,1.3852,3.0,GALAXY
39627817427667475,80610,551,149.12961853380267,1.3115020225118157,1.3582,4.0,GALAXY
39627817427667515,80610,599,149.13211313639624,1.20453648480201,0.562,0.0,GALAXY
39627817427667549,80610,573,149.13350119507135,1.17091277017385,1.1222,2.5,GALAXY
39627817427667610,80610,964,149.1355401425052,1.34977222468646,0.0927,4.0,GALAXY
39627817427668009,80610,850,149.15489589044407,1.1342211738331849,0.9035,4.0,GALAXY
39627817427668184,80610,873,149.1628921927384,1.1719980655355422,1.2181,4.0,GALAXY
39627817427668296,80610,553,149.1691350806684,1.2705251373455242,0.8449,3.5,GALAXY
39627817427668593,80610,860,149.1840935690839,1.204885779842005,0.8286,4.0,GALAXY
39627817427668794,80610,863,149.1940134153711,1.2824132752621775,1.1499,3.0,GALAXY
39627817427668861,80610,898,149.1974703009816,1.1289670271615273,1.4589,4.0,GALAXY
39627817427668998,80610,877,149.2036921199821,1.182823695371947,1.4598,4.0,GALAXY
39627817427669469,80610,889,149.22467475000377,1.2571768030088302,0.978,4.0,GALAXY
39627817427669936,80610,868,149.2477343036957,1.222135805658481,0.9917,0.0,GALAXY
39627817431859315,80610,817,149.25370375653478,1.3678018444460365,1.1473,4.0,GALAXY
39627817431859365,80610,866,149.2560587132489,1.1808544289650356,0.7984,4.0,GALAXY
39627817431859477,80610,897,149.26202567822358,1.12503557129988,1.5094,3.0,GALAXY
39627817431859616,80610,893,149.2681214182346,1.2669150863205725,1.5985,4.0,GALAXY
39627817431859853,80610,861,149.27828318400256,1.2022245561824152,1.3274,3.5,GALAXY
39627817431859883,80610,879,149.280456581681,1.1630284012650471,1.4992,0.0,GALAXY
39627817431860122,80610,855,149.29423336204636,1.2325580760982615,0.8042,4.0,GALAXY
39627817431860151,80610,852,149.29552608752022,1.1306818928037918,1.4689,4.0,GALAXY
39627817431860303,80610,851,149.30338351585706,1.168348903517234,3.2579,4.0,QSO
39627817431860377,80610,890,149.30655019714524,1.2740767036639782,0.0809,4.0,GALAXY
39627817431860828,80610,894,149.32852431992387,1.1348459136017477,0.4308,4.0,GALAXY
39627817431860859,80610,865,149.32983413780144,1.2437013330343176,1.2694,4.0,GALAXY
39627817431860968,80610,832,149.33410302620058,1.3368474685232556,1.1916,4.0,GALAXY
39627817431861213,80610,875,149.345255564592,1.2759835924632326,1.4615,4.0,GALAXY
39627817431861301,80610,859,149.34887558961995,1.16326762325744,1.2717,3.5,GALAXY
39627817431861371,80610,858,149.35184124951638,1.2111618011484653,0.7548,4.0,GALAXY
39627817431861632,80610,840,149.36463082022854,1.3050557276939423,0.1077,4.0,GALAXY
39627817431861854,80610,818,149.37707085413203,1.3628878417468695,0.7657,3.5,GALAXY
39627817431862023,80610,853,149.38496572847475,1.1416254393449683,0.904,4.0,GALAXY
39627817431862039,80610,878,149.3855631093678,1.240499348629514,0.081,4.0,GALAXY
39627817431862083,80610,802,149.38734859206772,1.2753279579666552,1.3211,3.5,GALAXY
39627817431862371,80610,881,149.39865072169732,1.1833887344125988,0.6885,0.0,GALAXY
39627817431862635,80610,857,149.40987072656284,1.1401083019286298,1.3799,3.5,GALAXY
39627817431862751,80610,811,149.41457654254503,1.2945123134037424,0.0797,0.5,GALAXY
39627817431862776,80610,800,149.4158128198817,1.350428093809331,0.9855,4.0,GALAXY
39627817431863061,80610,884,149.42721124713768,1.1890107814839974,0.7618,4.0,GALAXY
39627817431863228,80610,831,149.43384580071003,1.3234596588201248,1.1547,3.0,GALAXY
39627817431863358,80610,870,149.43888151921573,1.227481966823174,2.4346,2.0,GALAXY
39627817431863808,80610,847,149.4562547917879,1.2516777271302393,0.0007,1.0,STAR
39627817431863829,80610,854,149.45701575500215,1.1608684337551642,2.0991,4.0,QSO
39627817431864076,80610,886,149.4662572177725,1.1871093086552322,0.8498,4.0,GALAXY
39627817431864423,80610,874,149.48113489609065,1.2396914902333742,2.2527,3.5,QSO
39627817431864500,80610,807,149.4853925395708,1.3467729060887532,1.2524,4.0,GALAXY
39627817436053805,80610,829,149.51195258565787,1.343720783578568,1.2893,3.5,GALAXY
39627817436053851,80610,801,149.5140890331853,1.2987249959697196,1.2583,4.0,GALAXY
39627817436054472,80610,658,149.53940972195636,1.1718345999027822,1.5619,1.0,GALAXY
39627817436054682,80610,654,149.54819309658245,1.2076808130573418,1.0493,3.5,GALAXY
39627817436054853,80610,591,149.55537702606395,1.2444599569522028,1.2516,4.0,GALAXY
39627817436054955,80610,673,149.55894502323738,1.1315575365418094,0.9559,1.0,GALAXY
39627817436055179,80610,838,149.5678251584161,1.358238866598515,0.9226,3.5,GALAXY
39627817436055279,80610,587,149.57255130847477,1.280142308427281,0.8695,4.0,GALAXY
39627817436055370,80610,664,149.5768026884006,1.1775981352750342,0.2183,4.0,GALAXY
39627817436055656,80610,823,149.59110225486802,1.364445641021305,0.3574,4.0,GALAXY
39627817436055824,80610,564,149.5987065145129,1.2468905290203205,1.4384,4.0,GALAXY
39627817436056222,80610,667,149.6140262164671,1.1472089870647897,1.0419,3.0,GALAXY
39627817436056478,80610,583,149.62441250776223,1.2812747717344883,1.0249,4.0,GALAXY
39627817436056543,80610,567,149.6276959057629,1.3219048724922915,0.9421,4.0,GALAXY
39627817436056577,80610,593,149.6291899187557,1.216872328485317,0.8868,0.5,GALAXY
39627817436056660,80610,683,149.63245013900735,1.1830520267117064,0.1318,4.0,GALAXY
39627817436056747,80610,598,149.63604652541173,1.2574356198820935,0.8674,3.5,QSO
39627817436057296,80610,596,149.6589395127538,1.1973646796083917,1.0753,3.5,GALAXY
39627817436057465,80610,578,149.66661901300287,1.3353977130260113,1.0042,4.0,GALAXY
39627817436057500,80610,569,149.66799571772708,1.2250253436274026,0.6889,3.5,GALAXY
39627817436057739,80610,650,149.6801411144563,1.1675316916222556,0.2203,4.0,GALAXY
39627817436058004,80610,580,149.69193742474417,1.278871306243767,0.9521,4.0,GALAXY
39627817436058169,80610,550,149.69866881683225,1.3025717159626184,1.1493,4.0,GALAXY
39627817436058177,80610,566,149.69900154783534,1.3453701567732628,1.8159,3.0,QSO
39627817436058332,80610,563,149.70566720671303,1.1931153722896222,0.867,4.0,GALAXY
39627817436058706,80610,561,149.7201595231855,1.2394311028692142,0.7699,3.5,GALAXY
39627817436058790,80610,588,149.7237201909132,1.274588644203418,1.1801,3.5,GALAXY
39627817436058864,80610,657,149.7277182546554,1.1260983416155983,0.9558,0.0,GALAXY
39627817436059015,80610,652,149.73538984957543,1.1702835885711096,1.2883,3.0,GALAXY
39627817436059168,80610,582,149.74170700237823,1.3456243693810532,0.6636,3.5,GALAXY
39627817436059225,80610,581,149.7441915602075,1.244016744882567,1.3493,4.0,GALAXY
39627817436059338,80610,560,149.74889549310083,1.2163725329441126,0.1068,4.0,GALAXY
39627817440248261,80610,571,149.76665441507714,1.275035810144563,1.0311,3.0,GALAXY
39627817440248397,80610,577,149.77329078889284,1.3279753971212136,0.7538,4.0,GALAXY
39627817440248834,80610,0,149.7920004026731,1.1517346984869283,0.9815,0.0,GALAXY
39627817440248953,80610,26,149.7968371483451,1.2299805667990824,0.0826,4.0,GALAXY
39627817440249565,80610,8,149.81932334905147,1.1514737650189644,0.2172,4.0,GALAXY
39627817440249569,80610,38,149.8194627423381,1.1876284721248995,0.8466,4.0,GALAXY
39627817440249939,80610,19,149.83468445363602,1.218262134827305,0.9517,4.0,GALAXY
39627817440250375,80610,113,149.85068075827652,1.3177737736247803,1.4607,3.5,GALAXY
39627817440250493,80610,37,149.85502486584355,1.2879191927237563,1.3973,4.0,GALAXY
39627817440250629,80610,213,149.8600088341221,1.127588242724193,1.488,3.5,GALAXY
39627817440251024,80610,140,149.87577899871496,1.3595978543052378,0.9723,4.0,GALAXY
39627817440251027,80610,27,149.87586889640852,1.2475043593082085,1.0965,3.5,GALAXY
39627817440251130,80610,1,149.88151794984628,1.2168968526662816,1.6065,0.5,GALAXY
39627817440251255,80610,103,149.88723866854733,1.3197795755374442,1.6188,3.5,GALAXY
39627817440251372,80610,9,149.8923749375595,1.1544096245402395,1.4045,3.5,GALAXY
39627817440251868,80610,98,149.91570748872684,1.127598753898401,0.7322,4.0,GALAXY
39627817440252037,80610,22,149.925059748983,1.3002477430101749,0.8561,3.5,GALAXY
39627817440252305,80610,71,149.93852114791585,1.1618450199304502,0.1836,3.5,GALAXY
39627817440252466,80610,134,149.94608750120017,1.3610957657853135,1.0142,4.0,GALAXY
39627817440252669,80610,39,149.9557454464845,1.1860944276297587,1.5552,3.0,GALAXY
39627817440252821,80610,5,149.9630804737879,1.3375034526603014,1.521,2.0,GALAXY
39627817440253040,80610,36,149.9762733457709,1.264993079487886,0.862,4.0,GALAXY
39627817440253138,80610,51,149.9813981408792,1.1500628886006894,1.0927,3.5,GALAXY
39627817440253193,80610,30,149.9855533223608,1.369189210754451,1.6278,1.0,GALAXY
39627817444442169,80610,15,150.0001169715495,1.3254283707899457,0.9558,0.5,GALAXY
39627817444442218,80610,2,150.00177259534317,1.2210853612288337,0.7432,3.5,GALAXY
39627817444442406,80610,75,150.0100705265139,1.137717795079859,1.0941,3.0,GALAXY
39627817444442475,80610,29,150.01257654089346,1.3604807271934465,0.9559,0.5,GALAXY
39627817444442481,80610,32,150.01278594306066,1.2501932859942155,0.731,3.5,GALAXY
39627817444442519,80610,47,150.0146483899254,1.2869319888743953,1.1424,3.5,GALAXY
39627817444442969,80610,20,150.0339190630259,1.209116647436596,0.0324,4.0,GALAXY
39627817444443113,80610,17,150.04046901102555,1.30678741376114,1.1256,3.5,GALAXY
39627817444443253,80610,14,150.0467013942306,1.2690346402583748,1.499,0.5,GALAXY
39627817444443387,80610,81,150.05228961260025,1.175015352169742,1.5538,0.0,GALAXY
39627817444443557,80610,13,150.0594051588595,1.3399228633867415,1.1615,3.5,GALAXY
39627817444443698,80610,6,150.06580259327714,1.228760803345923,1.543,0.5,GALAXY
39627817444443758,80610,58,150.0687031013222,1.1274531115828024,0.8603,3.5,GALAXY
39627817444444158,80610,52,150.08533739715944,1.2053496455955424,0.6999,4.0,GALAXY
39627817444444162,80610,34,150.08549672934464,1.3164195973381976,0.9121,4.0,GALAXY
39627817444444176,80610,10,150.08590339370772,1.264935266293687,1.6065,0.0,GALAXY
39627817444444301,80610,41,150.09193015879657,1.2305527770356426,1.613,2.0,GALAXY
39627817444444386,80610,99,150.09661008748785,1.134816268808884,0.9746,0.0,GALAXY
39627817444444499,80610,43,150.10179847105132,1.3451288135070378,1.4423,3.5,GALAXY
39627817444444805,80610,45,150.1163675980758,1.2942536037611565,0.8592,4.0,GALAXY
39627817444444897,80610,50,150.12171634817776,1.1950328447348275,0.8206,4.0,GALAXY
39627817444445250,80610,69,150.14100747744473,1.156124522896363,1.3963,2.5,GALAXY
39627817444445256,80610,23,150.1414959677857,1.3314941083600245,0.9357,0.0,GALAXY
39627817444445312,80610,12,150.14448048345966,1.3654514960843365,0.9558,0.5,GALAXY
39627817444445366,80610,97,150.14701903902517,1.1874076676061154,1.5161,0.0,GALAXY
39627817444445645,80610,40,150.1607370391251,1.2924541100934288,0.9302,3.5,GALAXY
39627817444445781,80610,24,150.16824549246272,1.263815266953476,1.0322,4.0,GALAXY
39627817444446039,80610,42,150.1801610396985,1.3271660703064454,1.2829,4.0,GALAXY
39627817444446068,80610,31,150.18176710121003,1.354985272592522,0.6977,4.0,GALAXY
39627817444446202,80610,83,150.18827939961128,1.2256538047035106,1.0841,4.0,GALAXY
39627817444446457,80610,4,150.20282629483896,1.2936759180801365,1.5616,2.0,GALAXY
39627817444446605,80610,205,150.21013315575138,1.3603316595331032,1.6283,0.0,GALAXY
39627817444446661,80610,76,150.21287175144474,1.14558115145524,0.1341,4.0,GALAXY
39627817444446721,80610,88,150.2154615747564,1.1998924694027953,1.2675,4.0,GALAXY
39627817444446857,80610,87,150.22262765326911,1.248796069422884,1.4743,4.0,GALAXY
39627817444446912,80610,203,150.22590576056817,1.3212925485703055,0.8869,4.0,GALAXY
39627817444446978,80610,91,150.22970953481115,1.1634561345786587,0.7813,0.0,GALAXY
39627817444447022,80610,237,150.23182704696015,1.2810087024845516,0.8869,4.0,GALAXY
39627817444447282,80610,67,150.24505112104276,1.1269663544559774,0.9702,3.5,GALAXY
39627817448636554,80610,89,150.25712164876103,1.2369923453415916,1.3695,1.0,GALAXY
39627817448636679,80610,230,150.26458934388157,1.3355196852436315,0.7942,4.0,GALAXY
39627817448636870,80610,381,150.2769449733163,1.164615636412999,0.8853,0.0,GALAXY
39627817448636942,80610,243,150.28116244189025,1.3044407390607191,1.1053,3.5,GALAXY
39627817448637144,80610,355,150.29297841540404,1.2625015207400958,0.6736,3.5,GALAXY
39627817448637482,80610,202,150.313019174649,1.3014927771113989,0.9293,4.0,GALAXY
39627817448637698,80610,395,150.3249289076171,1.1546793245417255,1.2716,0.0,GALAXY
39627817448637809,80610,369,150.3307070580953,1.262642762361815,1.6262,3.0,GALAXY
39627817448638033,80610,207,150.34320903639627,1.3328212223647506,1.6109,3.0,GALAXY
39627817448638299,80610,354,150.35632880269438,1.2995206298118267,1.5415,0.0,GALAXY
39627817448638524,80610,384,150.36710430934278,1.1356439411950454,1.6053,3.5,QSO
39627817448638583,80610,360,150.3698738511562,1.2466503251763934,1.4846,4.0,GALAXY
39627817448638700,80610,382,150.37580239711414,1.214861310455315,0.7821,3.5,GALAXY
39627817448639165,80610,370,150.4004650512165,1.2785158049834562,1.5545,2.0,GALAXY
39627817448639265,80610,245,150.40568766082254,1.3439008456059454,1.0235,4.0,GALAXY
39627817448639460,80610,371,150.41697395540422,1.2409043417943255,1.5416,0.0,GALAXY
39627817448639542,80610,350,150.4212181785229,1.3167140459537272,1.0532,4.0,GALAXY
39627817448639880,80610,375,150.43945814480833,1.277477862153787,1.5409,0.0,GALAXY
39627817448640070,80610,352,150.44871594305104,1.2320538999348944,1.9407,4.0,QSO
39627817448640289,80610,383,150.45829779500096,1.1960786242495631,1.0974,4.0,GALAXY
39627817448640668,80610,475,150.4762785408322,1.150493235882884,0.2156,4.0,GALAXY
39627817448640858,80610,4594,150.48393630703958,1.3468348064893103,1.0681,4.0,GALAXY
39627817452830800,80610,4985,150.50171437032944,1.2320084120782953,1.081,3.5,GALAXY
39627817452830823,80610,4996,150.50272974794012,1.2815031445727232,0.9652,4.0,GALAXY
39627817452830865,80610,4992,150.50496106022442,1.3247929681661097,2.5652,3.5,QSO
39627817452831455,80610,4950,150.5288677230507,1.2600306944452555,0.0407,4.0,GALAXY
39627817452831490,80610,4956,150.53008756729275,1.173738292783718,1.0907,4.0,GALAXY
39627817452831562,80610,4986,150.53306467065337,1.2298614758522588,0.9309,4.0,GALAXY
39627817452831817,80610,4977,150.5434948955595,1.3005129278928778,0.9311,4.0,GALAXY
39627817452831975,80610,4769,150.5488833859234,1.1552273719883028,0.8477,3.5,GALAXY
39627817452832410,80610,4964,150.56696513798738,1.1890858427747657,0.2101,4.0,GALAXY
39627817452832669,80610,4994,150.5782419124367,1.242847930080545,0.9985,3.5,GALAXY
39627817452832783,80610,4967,150.58421062282707,1.26620406310089,1.6065,0.0,GALAXY
39627817452832879,80610,4796,150.58799502592612,1.1770262838893757,1.3671,0.0,GALAXY
39627817452833027,80610,4764,150.5936556151198,1.1339872759709804,1.5649,3.5,GALAXY
39627817452833431,80610,4972,150.6132938168669,1.281484953393598,2.504,4.0,QSO
39627817452833477,80610,4953,150.61553339929583,1.2538226764717308,1.2153,4.0,GALAXY
39627817452833778,80610,4983,150.6313975272391,1.3643993152783176,0.8053,4.0,GALAXY
39627817452833790,80610,4788,150.63206693333848,1.1507615310138557,0.0824,4.0,GALAXY
39627817452833927,80610,4614,150.63928269942346,1.221118909805242,0.0931,4.0,GALAXY
39627817452834423,80610,4993,150.66418874241256,1.3488155645526008,1.1968,4.0,GALAXY
39627817452834496,80610,4640,150.66779354705835,1.2099411842081664,0.8681,4.0,GALAXY
39627817452834578,80610,4767,150.67148126561062,1.1539095446952594,0.4638,0.0,GALAXY
39627817452834728,80610,4620,150.67807058745288,1.2858148369565303,0.5116,4.0,GALAXY
39627817452834828,80610,4616,150.68271135864018,1.2421025709896047,0.2315,4.0,GALAXY
39627817452835046,80610,4649,150.6943285454699,1.3317680548308148,1.2142,3.5,GALAXY
39627817452835246,80610,4989,150.7041062169237,1.3637906335996637,0.672,4.0,GALAXY
39627817452835346,80610,4613,150.70979790236413,1.2190291811088712,1.2399,0.0,GALAXY
39627817452835435,80610,4638,150.7147034356778,1.310254094656066,1.473,3.5,GALAXY
39627817452835490,80610,4648,150.71802462975373,1.185964018256559,1.3642,4.0,GALAXY
39627817452835649,80610,4605,150.72533643565424,1.260745039134773,1.5161,2.5,GALAXY
39627817452835838,80610,4601,150.7367371342759,1.1506290436549484,0.9934,4.0,GALAXY
39627817457025514,80610,4624,150.76837260878818,1.2765020755081709,0.7088,4.0,GALAXY
39627817457025700,80610,4607,150.77674604306665,1.1301181179222537,0.6671,0.0,GALAXY
39627817457025704,80610,4600,150.77693613157734,1.1832574350492453,0.859,3.5,GALAXY
39627817457025963,80610,4634,150.78744505605044,1.215711925225484,1.1011,4.0,GALAXY
39627817457026170,80610,4636,150.79771448420408,1.342295360850752,0.8126,4.0,GALAXY
39627817457026338,80610,4619,150.80445477610846,1.2977605849999871,1.5003,2.5,GALAXY
39627817457026448,80610,4517,150.80878684137252,1.150332948173257,1.6065,0.0,GALAXY
39627817457026560,80610,4606,150.81352456934417,1.2397098865936285,0.9711,3.5,GALAXY
39627817457026669,80610,4645,150.8185621773745,1.2788303801037686,0.4943,0.0,GALAXY
39627817457026889,80610,4524,150.82795028996344,1.1992075063409398,2.1387,3.5,QSO
39627817457027043,80610,4627,150.8351771113218,1.3662896126118051,0.9778,3.5,GALAXY
39627817457027061,80610,4509,150.83616798266291,1.1361447730220202,0.8766,4.0,GALAXY
39627817457027335,80610,4542,150.84987009736977,1.2108996071761635,0.8147,4.0,GALAXY
39627817457027552,80610,4549,150.86104329560922,1.1665779332014918,0.7311,3.5,GALAXY
39627817457027599,80610,4520,150.86320335909272,1.2624624334223988,1.1188,4.0,GALAXY
39627817457027853,80610,4642,150.8748611489053,1.3308418145382432,1.2715,0.0,GALAXY
39627817457028362,80610,4602,150.89883127940217,1.3564103927054492,0.834,4.0,GALAXY
39627817457028583,80610,4538,150.91178908360845,1.1700248817128247,0.9808,4.0,GALAXY
39627817457028762,80610,4546,150.92073624017726,1.2100075480234511,0.0454,4.0,GALAXY
39627817457029077,80610,4544,150.9359679612855,1.2397945052512531,1.543,0.0,GALAXY
39627817457029086,80610,4505,150.93624867134298,1.3700900353706529,1.289,4.0,GALAXY
39627817457029138,80610,4530,150.93869537078996,1.2840420653478295,1.524,2.5,GALAXY
39627817457029152,80610,4525,150.93929153183356,1.316437903792605,1.1306,4.0,GALAXY
39627817457029679,80610,4518,150.96681388270858,1.184197327840956,1.6065,0.0,GALAXY
39627817457029738,80610,4521,150.96947709031343,1.2282359234632303,0.7919,3.5,GALAXY
39627817457029944,80610,4519,150.97853163529362,1.2683681016097623,1.1967,4.0,GALAXY
39627817457030000,80610,4514,150.9809691681976,1.3043369576417767,0.8403,3.5,GALAXY
39627817457030121,80610,4508,150.98658814539274,1.1957592263062335,0.1235,4.0,GALAXY
39627817457030149,80610,4541,150.9881364539525,1.133019950992192,0.0925,4.0,GALAXY
39627817457030393,80610,4531,150.99937217147902,1.1710695914074796,0.0927,4.0,GALAXY
39627817461219402,80610,4537,151.00224544857477,1.2412342098862608,0.1235,4.0,GALAXY
