TARGETID,TILEID,FIBER,TARGET_RA,TARGET_DEC,VI_Z,VI_QUALITY,VI_SPECTYPE
39633338289359605,80613,1616,104.15558437063233,56.16733845856053,0.2207,4.0,GALAXY
39633338289359773,80613,1646,104.17189876900716,56.190506192497416,0.2732,4.0,GALAXY
39633338289359909,80613,1635,104.18644091203592,56.33180963613045,0.5271,4.0,GALAXY
39633338289359983,80613,1634,104.19452952552123,56.27216933097791,0.5354,4.0,GALAXY
39633338289360198,80613,1623,104.21394981557546,56.15754569998188,0.3502,4.0,GALAXY
39633338289360233,80613,1622,104.21716907711853,56.245366116019525,0.0,4.0,STAR
39633338293553332,80613,1883,104.56693397430143,56.16702962459596,0.1525,4.0,GALAXY
39633338293553576,80613,1850,104.59170812786142,56.24454636047594,0.5531,3.0,GALAXY
39633338293553720,80613,1879,104.60999429047466,56.27210275031737,0.1275,4.0,GALAXY
39633338293554109,80613,1869,104.64724358106643,56.1662029357606,0.0555,3.5,GALAXY
39633338293554234,80613,1695,104.66119881072314,56.31345726226137,1.4476,0.333,GALAXY
39633338293554493,80613,1895,104.6856133272214,56.27369554523324,0.0554,4.0,GALAXY
39633338293554566,80613,1884,104.69274495698772,56.19832099245345,0.2977,4.0,GALAXY
39633338293554636,80613,1692,104.69803112076656,56.36072034849853,0.1282,4.0,GALAXY
39633338293554718,80613,1672,104.70606513180871,56.32322286719556,0.0545,2.0,GALAXY
39633338293555063,80613,1871,104.73830303967895,56.17637399061658,0.524,4.0,GALAXY
39633338293555217,80613,1650,104.75335909567184,56.357653963094734,0.1261,4.0,GALAXY
39633338293555394,80613,1661,104.76975722044352,56.28988458402422,0.2185,4.0,GALAXY
39633338293555401,80613,1698,104.7701864475544,56.31794627661056,0.0552,3.0,GALAXY
39633338297745651,80613,1859,104.79619022732436,56.23576793659393,0.0555,4.0,GALAXY
39633338297745779,80613,1671,104.81024145542315,56.362223337158966,0.3781,4.0,GALAXY
39633338297745930,80613,1874,104.82348624357844,56.21297660428981,0.0475,4.0,GALAXY
39633338297745968,80613,1875,104.8268817431736,56.12833784495898,1.4181,0.333,GALAXY
39633338297746423,80613,1896,104.871505939374,56.23758873709559,0.2374,4.0,GALAXY
39633338297746560,80613,1917,104.88440300661765,56.357584886756186,0.4282,4.0,GALAXY
39633338297746908,80613,1885,104.91159034826867,56.1529796872962,0.257,4.0,GALAXY
39633338297747007,80613,1584,104.91898939084685,56.284400762363,0.1954,4.0,GALAXY
39633338297747220,80613,1579,104.93739433405032,56.24767693127199,0.0001,4.0,STAR
39633338297747311,80613,1937,104.94660532636676,56.31385233040881,0.2697,4.0,GALAXY
39633338297747628,80613,1591,104.9785815009096,56.22049711146511,0.0,4.0,STAR
39633338297747924,80613,1568,105.00554399514868,56.17092573954657,0.3578,4.0,GALAXY
39633338297748040,80613,1564,105.01867033458308,56.24263051988984,0.0983,4.0,GALAXY
39633338297748048,80613,1946,105.0197567350452,56.33457142562166,0.1269,4.0,GALAXY
39633338297748349,80613,1572,105.04903372823443,56.1423671167008,0.3719,4.0,GALAXY
39633338297748363,80613,1558,105.05052208905212,56.28017205699143,0.5341,4.0,GALAXY
39633338297748424,80613,1939,105.05538588289626,56.36292557905288,0.1291,4.0,GALAXY
39633338297748658,80613,1556,105.07636305021452,56.24657536063199,0.5117,0.333,GALAXY
39633338297748925,80613,1941,105.10286010834784,56.36600841269058,0.4749,4.0,GALAXY
39633338297749157,80613,1560,105.12657672316097,56.14347908043133,0.2739,4.0,GALAXY
39633338297749183,80613,1581,105.1290841204658,56.20989612163774,1.5516,0.667,GALAXY
39633338297749842,80613,1942,105.18916380548092,56.36364022592789,0.1858,4.0,GALAXY
39633338297749953,80613,1582,105.19806745577486,56.21940134700331,0.3509,4.0,GALAXY
39633338297750059,80613,1586,105.20538103808424,56.13867526859275,0.2734,4.0,GALAXY
39633338301940069,80613,1809,105.25302681834552,56.17484266108735,0.2179,4.0,GALAXY
39633338301940143,80613,1849,105.26007794194538,56.300026422288845,0.3167,4.0,GALAXY
39633338301940288,80613,1830,105.27417505494434,56.368840714996175,0.5156,4.0,GALAXY
39633338301940471,80613,1806,105.291853754265,56.15570290681059,0.8999,1.667,GALAXY
39633338301940657,80613,1818,105.30855936474966,56.17370338183731,0.3478,4.0,GALAXY
39633338301940715,80613,1814,105.31271335151052,56.256567766393566,0.0564,4.0,GALAXY
39633338301941222,80613,1803,105.35573824327764,56.21178500645063,0.352,4.0,GALAXY
39633338301941252,80613,1833,105.35833302732551,56.140331093058805,0.4595,4.0,GALAXY
39633338301941352,80613,1805,105.36521218516916,56.36403790511386,0.054,4.0,GALAXY
39633338301941353,80613,1822,105.36533197295648,56.32822786089882,0.1739,4.0,GALAXY
39633338301941566,80613,1815,105.38449361248452,56.26279859694206,0.0,4.0,STAR
39633338301941837,80613,1847,105.40812950428074,56.146582327819615,0.3422,4.0,GALAXY
39633338301942122,80613,1816,105.43713576573828,56.29336400012431,0.127,4.0,GALAXY
39633338301942175,80613,1848,105.44312304397918,56.21913621009403,0.2707,4.0,GALAXY
39633338301942244,80613,1845,105.44989332967349,56.19086772785781,0.0568,4.0,GALAXY
39633338301942397,80613,1834,105.46529508938563,56.32585295675484,0.3334,4.0,GALAXY
39633338301942562,80613,1846,105.48114095478168,56.299763713859456,0.1275,4.0,GALAXY
39633338301942565,80613,1831,105.48146420336305,56.360604020364605,0.1679,4.0,GALAXY
39633338301942751,80613,1810,105.5007492408196,56.2296423278812,0.1245,4.0,GALAXY
39633338301943005,80613,1812,105.52486266915544,56.325193404687965,0.1269,4.0,GALAXY
39633338301943199,80613,1840,105.54263469213492,56.25006973837543,0.1525,4.0,GALAXY
39633338301943356,80613,1821,105.55752515752395,56.19095780801244,-0.0001,4.0,STAR
39633338301943692,80613,1813,105.58739828159744,56.36721709380498,0.5067,4.0,GALAXY
39633338301943719,80613,1829,105.58973254051644,56.22424743097443,0.4275,4.0,GALAXY
39633338301943804,80613,1808,105.5985839912232,56.1880041988622,0.0505,3.5,GALAXY
39633338301943906,80613,1825,105.6072127977496,56.33639042876517,0.234,4.0,GALAXY
39633338301944318,80613,1506,105.64204287734005,56.36948073497486,0.5075,3.0,GALAXY
39633338306134118,80613,1729,105.67488717257794,56.18906557705717,0.393,4.0,GALAXY
39633338306134214,80613,1530,105.68588082648655,56.34942266428892,0.335,4.0,GALAXY
39633338306134296,80613,1720,105.6962498294476,56.255166843043696,0.0,4.0,STAR
39633338306134496,80613,1740,105.7196423111563,56.23560012352674,0.2707,4.0,GALAXY
39633338306134532,80613,1501,105.72405755593756,56.36587535289849,0.1263,4.0,GALAXY
39633338306134566,80613,1735,105.72710379335568,56.15924240653394,0.5176,4.0,GALAXY
39633338306134694,80613,1531,105.7399503587278,56.305958060884414,0.3803,4.0,GALAXY
39633338306134941,80613,1523,105.76372063744267,56.33116771913404,0.057,3.5,GALAXY
39633338306135075,80613,1742,105.7776350199594,56.18152360453495,0.4243,4.0,GALAXY
39633338306135179,80613,1703,105.78851715814376,56.14566072747587,0.4518,4.0,GALAXY
39633338306135262,80613,1535,105.79665250885532,56.29931294126369,0.2783,4.0,GALAXY
39633338306135382,80613,1500,105.80872884096456,56.36744406473554,0.1286,4.0,GALAXY
39633338306135607,80613,1717,105.83091446141977,56.27023020398329,0.1264,4.0,GALAXY
39633338306135742,80613,1504,105.84843394420972,56.34911747885612,0.2484,4.0,GALAXY
39633338306135850,80613,1747,105.86062691048606,56.232207576524665,0.2492,4.0,GALAXY
39633338306135937,80613,1702,105.8710847913885,56.1470938417506,0.2997,4.0,GALAXY
39633338306136025,80613,1516,105.88006811447434,56.29401433802296,0.129,3.5,GALAXY
39633338306136202,80613,1711,105.89988956557237,56.26468271688708,0.2279,4.0,GALAXY
39633338306136252,80613,1732,105.9053600803746,56.1935722227418,0.5705,4.0,GALAXY
39633338306136569,80613,1541,105.93437959492836,56.30157140689083,0.1572,4.0,GALAXY
39633338306136750,80613,1546,105.95095485775734,56.36562300245975,0.2951,4.0,GALAXY
39633338306136977,80613,1743,105.96865311484684,56.23038618167838,-0.0002,4.0,STAR
39633338306137028,80613,1505,105.97320423059496,56.33715749211888,0.1263,4.0,GALAXY
39633338306137143,80613,1547,105.98314242878122,56.26669648641619,0.3705,4.0,QSO
39633338306137325,80613,1708,105.99876751835154,56.125417507963306,0.3379,4.0,QSO
39633338306137407,80613,1718,106.00705970380288,56.182000597970045,0.2178,4.0,GALAXY
39633338306137675,80613,1526,106.0318531610917,56.29371419977428,0.1571,4.0,GALAXY
39633338306137851,80613,1738,106.0488504394732,56.15677744306399,0.2345,4.0,GALAXY
39633338306138124,80613,1509,106.07609663211282,56.198252461369385,0.2171,4.0,GALAXY
39633338306138495,80613,1537,106.11427132858054,56.21980638709442,0.4184,4.0,GALAXY
39633338310328406,80613,1538,106.1250711189024,56.158591018099656,0.0002,4.0,STAR
39633338310328730,80613,2274,106.1578700894258,56.36121666949673,0.0374,4.0,GALAXY
39633338310328782,80613,1527,106.16384340483216,56.27346184342319,0.2957,3.5,GALAXY
39633338310328858,80613,1549,106.17137211550376,56.22458268978835,0.4203,4.0,GALAXY
39633338310329007,80613,1517,106.18776847333038,56.15422578410128,0.3355,4.0,GALAXY
39633338310329098,80613,2148,106.19749349915256,56.327570739474695,0.0528,4.0,GALAXY
39633338310329150,80613,1525,106.2026848712305,56.272849442201405,0.1276,4.0,GALAXY
39633338310329516,80613,1548,106.23622557371054,56.126756312273024,0.3607,4.0,GALAXY
39633338310329722,80613,1543,106.2527865872026,56.15185703670867,0.1255,4.0,GALAXY
39633338310329955,80613,1529,106.27174881809496,56.23293409703975,0.4237,4.0,GALAXY
39633338310330257,80613,2144,106.29864785929443,56.30854509487015,0.1996,4.0,GALAXY
39633338310330356,80613,1502,106.30909754900225,56.199738077954606,0.3402,4.0,GALAXY
39633338310330619,80613,2138,106.3361821048656,56.33647302951459,0.2792,4.0,GALAXY
39633338310330644,80613,2122,106.33846349576169,56.293712665743485,0.1611,4.0,GALAXY
39633338310330717,80613,1513,106.3464216181682,56.15893268401664,0.1968,3.5,GALAXY
39633338310331015,80613,1512,106.37614727639408,56.18279824971317,0.2348,4.0,GALAXY
39633338310331280,80613,2133,106.40187546884036,56.339199334289255,0.1659,4.0,GALAXY
39633338310331298,80613,2115,106.40307172631375,56.29970378004703,0.163,4.0,GALAXY
39633338310331598,80613,1508,106.42786648633052,56.16623279850744,0.4221,4.0,GALAXY
39633338310331892,80613,2116,106.45526256392536,56.2349870166228,0.1762,4.0,GALAXY
39633338310332024,80613,2137,106.46824268139044,56.358251623617456,0.3319,4.0,GALAXY
39633338310332669,80613,2128,106.52018228834638,56.25725043865668,0.4545,0.0,GALAXY
39633338310332782,80613,1515,106.52985742046585,56.12724895235315,-0.0001,4.0,STAR
39633338310332863,80613,2129,106.53687118650352,56.302275572500825,0.1661,4.0,GALAXY
39633338314522904,80613,2108,106.58774791635884,56.176227466282015,0.2346,4.0,GALAXY
39633338314523041,80613,2143,106.60171203852832,56.21617634704959,0.1665,4.0,GALAXY
39633338314523558,80613,2824,106.65801046725916,56.3421786598662,0.3335,4.0,GALAXY
39633338314523876,80613,2837,106.68877067331609,56.268672052754745,0.1975,4.0,GALAXY
39633338314523881,80613,2827,106.688973597534,56.36073480411738,0.3331,4.0,GALAXY
39633338314524237,80613,2819,106.71710083456422,56.2180526863197,0.2967,4.0,GALAXY
39633338314524300,80613,2818,106.7221626880507,56.31963162448329,0.3336,4.0,GALAXY
39633338314524578,80613,2805,106.75078233522184,56.36682308797447,0.279,4.0,GALAXY
39633338314524607,80613,2846,106.75376813449516,56.25831973483393,0.1975,4.0,GALAXY
39633338314524867,80613,2839,106.78128750684178,56.32220381152586,0.33,4.0,GALAXY
39633338314525547,80613,3416,106.84971691994627,56.206078464648655,0.1287,4.0,GALAXY
39633338314525943,80613,3443,106.891873086878,56.32153245604255,0.291,3.5,GALAXY
39633338314526053,80613,3420,106.90419127670587,56.292295655029314,0.2015,4.0,GALAXY
39633338314526227,80613,3449,106.92290176464232,56.21392356060068,0.2493,4.0,GALAXY
39633338314526386,80613,3970,106.93890354283025,56.14048597405336,-0.0001,4.0,STAR
39633338314526437,80613,3426,106.94317954966698,56.29416464436444,0.5082,4.0,GALAXY
39633338314526548,80613,3435,106.95302543690276,56.24590049065978,0.1587,4.0,GALAXY
39633338314526844,80613,3971,106.98636759937986,56.1355062545997,0.051,4.0,GALAXY
39633338314526979,80613,3954,107.0009276474946,56.17041106842517,0.2346,4.0,GALAXY
39633338314527023,80613,3431,107.00624442583204,56.33608612868398,1.4255,4.0,QSO
39633338318717289,80613,3410,107.04953384065118,56.350254745821154,0.0001,4.0,STAR
39633338318717516,80613,3967,107.0733841043565,56.16768487564188,0.0516,4.0,GALAXY
39633338318717974,80613,3409,107.12267850098796,56.30259030228319,0.4666,4.0,GALAXY
39633338318718013,80613,3975,107.12726295382332,56.23398030480499,0.2051,4.0,GALAXY
39633338318718193,80613,3972,107.14409791372918,56.13499383551163,0.2989,4.0,GALAXY
39633338318718216,80613,3998,107.14598382111754,56.18839699011286,0.2515,3.5,GALAXY
39633338318718273,80613,3433,107.15104303686893,56.345198977618594,0.2538,3.667,GALAXY
39633338318718776,80613,3432,107.20099468085604,56.35156127265997,0.0001,4.0,STAR
39633338318718876,80613,3959,107.20953780006576,56.17523119582169,1.3681,0.333,GALAXY
39633338318719366,80613,3978,107.2548593623626,56.28715532883143,0.2516,4.0,GALAXY
39633338318719478,80613,3988,107.2637437296623,56.231045329467385,0.1975,4.0,GALAXY
39633338318719498,80613,3964,107.26528862442558,56.18572462039295,0.2569,4.0,GALAXY
39633338318719676,80613,3993,107.27981585331572,56.15403549607078,0.2548,4.0,GALAXY
39633338318720496,80613,3527,107.35992875455642,56.28862922079433,0.4803,3.5,GALAXY
39633338318720607,80613,3977,107.36880189566465,56.23769695984026,0.4638,4.0,GALAXY
39633338318720809,80613,3991,107.38834853418084,56.156646157503,0.0,3.5,STAR
39633338318721656,80613,3506,107.46256382512482,56.22018154594336,0.1297,4.0,GALAXY
39633338322911701,80613,3540,107.5025319694262,56.32605464514988,0.244,4.0,GALAXY
39633338322911843,80613,3539,107.51509300387148,56.287628108095255,0.1009,4.0,GALAXY
39633338322912052,80613,3981,107.53547680839068,56.1593643611113,0.3646,4.0,GALAXY
39633338322912484,80613,3512,107.57854923059656,56.313979318194136,0.2054,4.0,GALAXY
39633338322912554,80613,3983,107.5838004384788,56.18840785287029,0.4549,4.0,GALAXY
39633338322913216,80613,3995,107.64729257083944,56.20724269493781,0.0559,4.0,GALAXY
39633338322913359,80613,3528,107.6601452349187,56.30138994361341,0.3336,4.0,GALAXY
39633338322913815,80613,3976,107.70455308767252,56.20028279040508,0.0,4.0,STAR
39633338322913830,80613,3966,107.70588739184085,56.23786906389224,0.0452,4.0,GALAXY
39633338322913851,80613,3537,107.7080750332159,56.37093328823208,0.0001,4.0,STAR
39633338322914453,80613,3517,107.7696376537157,56.35775342206741,0.682,4.0,GALAXY
39633338322914635,80613,3543,107.78715073653234,56.29913924990064,0.4555,4.0,GALAXY
39633338322914661,80613,3961,107.7899288856264,56.25438318225777,0.1296,3.5,GALAXY
39633338322914695,80613,3951,107.79347072141309,56.17367906032203,0.439,4.0,GALAXY
39633338322914732,80613,3969,107.7972348536978,56.134652513559054,0.0559,4.0,GALAXY
39633338322915157,80613,3996,107.84152328526892,56.28317258514416,0.2879,4.0,GALAXY
39633338322915554,80613,3984,107.87894185166036,56.15760812398126,0.0461,4.0,GALAXY
39633338322915605,80613,3724,107.88423454118764,56.30544768323742,0.1743,4.0,GALAXY
39633338322915779,80613,3742,107.90154225522303,56.35609402689877,0.3552,4.0,GALAXY
39633338322915832,80613,3728,107.90791054957624,56.268285272395374,0.7151,3.5,GALAXY
39633338322915856,80613,3982,107.9097297817453,56.17578465803322,0.2498,4.0,GALAXY
39633338327105594,80613,3985,107.91102784174512,56.13293877047321,0.2678,4.0,GALAXY
39633338327106093,80613,3997,107.965891039065,56.20165997392248,0.4816,3.5,GALAXY
39633338327106178,80613,3745,107.9733892310646,56.296899391643976,0.2854,4.0,GALAXY
39633338327106191,80613,3719,107.97474489160676,56.342469006081245,0.1297,4.0,GALAXY
39633338327106349,80613,3968,107.99213085931235,56.17528379940768,0.3334,4.0,GALAXY
39633338327107240,80613,3701,108.08590405991154,56.25589553699028,0.3692,3.5,GALAXY
39633338327107331,80613,3721,108.09422009901832,56.32800109980906,0.3382,4.0,GALAXY
39633338327107554,80613,3531,108.11953977400444,56.202214546107136,0.1272,3.5,GALAXY
39633338327107632,80613,3504,108.1287361803172,56.180780696688295,0.482,3.5,GALAXY
39633338327107919,80613,3708,108.15978638269206,56.28951951745008,0.3674,4.0,GALAXY
39633338327107950,80613,3513,108.1622790085616,56.18773547796968,0.2503,4.0,GALAXY
39633338327108056,80613,3501,108.17162119107232,56.241888042843215,0.2717,4.0,GALAXY
39633338327108513,80613,3715,108.21285745220844,56.35865288523263,0.121,4.0,GALAXY
39633338327108531,80613,3723,108.21409226222508,56.30945965147457,0.1055,4.0,GALAXY
39633338327108675,80613,3514,108.2285020659841,56.22063715304401,0.4789,4.0,GALAXY
39633338327109523,80613,3541,108.31248145682828,56.20208741500599,0.0889,4.0,GALAXY
39633338327109905,80613,3861,108.34812195601332,56.3610135807945,0.2986,4.0,GALAXY
39633338331300153,80613,3534,108.38289495846352,56.23194527579727,0.4238,4.0,GALAXY
39633338331300167,80613,3525,108.38445984849773,56.17764629799893,0.0253,1.0,GALAXY
39633338331300223,80613,3536,108.39056923292549,56.13133185706119,0.3598,3.5,GALAXY
39633338331300392,80613,3876,108.40832432835025,56.33528547297365,0.0002,4.0,STAR
39633338331300481,80613,3549,108.4180304055596,56.21142116180103,0.5046,4.0,GALAXY
39633338331301592,80613,3502,108.52230132190496,56.19028483934441,0.4694,3.5,GALAXY
39633338331301952,80613,3863,108.55738663434734,56.28731914694248,0.1053,4.0,GALAXY
39633338331301978,80613,3869,108.55957701169687,56.34802579750558,0.0454,4.0,GALAXY
39633338331302145,80613,3535,108.5752813796357,56.16373500098455,0.0,4.0,STAR
39633338331302180,80613,3529,108.57784774960972,56.13686451157947,0.8953,0.333,GALAXY
39633338331302666,80613,3855,108.62596219018896,56.14552674710406,0.2341,4.0,GALAXY
39633338331302963,80613,3862,108.6579520531413,56.30150525506847,0.1315,4.0,GALAXY
39633338331303429,80613,3877,108.71002418267484,56.14588847438432,0.1654,4.0,GALAXY
39633338331303545,80613,3686,108.7207462549584,56.32813229897071,0.4949,3.667,GALAXY
39633338331303706,80613,3854,108.73478650174351,56.19966634468821,0.0671,4.0,GALAXY
39633338331304130,80613,3888,108.78213908878062,56.12501136746324,0.5096,4.0,GALAXY
39633338331304315,80613,3697,108.79836151583206,56.27316442339142,0.056,4.0,GALAXY
39633338331304384,80613,3684,108.80548798308222,56.31374592447989,0.0667,4.0,GALAXY
39633338335494306,80613,3895,108.81936504377629,56.22659030677589,0.3384,4.0,GALAXY
39633338335494354,80613,3892,108.82395824349643,56.19610611311156,0.2778,4.0,GALAXY
39633338335494404,80613,3883,108.8296930804325,56.141773325918834,0.0676,3.667,GALAXY
39633338335494607,80613,3666,108.85206040440686,56.34224695746846,0.0,4.0,STAR
39633338335494744,80613,3591,108.86620327738214,56.21544210447896,0.193,4.0,GALAXY
39633338335494823,80613,3698,108.87370921780244,56.30257248036364,0.2538,4.0,GALAXY
39633338335495162,80613,3662,108.90904911870368,56.36087687882429,0.2334,4.0,GALAXY
39633338335495684,80613,3586,108.96147541999336,56.1955619756717,0.3418,4.0,GALAXY
39633338335495928,80613,3597,108.98695065710923,56.24849762332666,0.0569,4.0,GALAXY
39633338335496007,80613,3599,108.99463044753983,56.17641586863956,0.0879,4.0,GALAXY
39633338335496091,80613,3568,109.00170499235185,56.12841801166665,0.0869,4.0,GALAXY
39633338335496117,80613,3665,109.0040788087201,56.33850705042097,0.2332,3.5,GALAXY
39633338335496688,80613,3569,109.05815708416137,56.15082600802084,0.2567,4.0,GALAXY
39633338335496730,80613,3574,109.06157484661796,56.19903146958677,0.0448,4.0,GALAXY
39633338335497184,80613,3652,109.11221548160292,56.35547426278146,0.0108,4.0,GALAXY
39633338335497262,80613,3592,109.12056647206748,56.26220835859014,0.2534,4.0,GALAXY
39633338335497340,80613,3550,109.1323241522712,56.16493423644964,0.3338,4.0,GALAXY
39633338335497905,80613,3836,109.19102498393448,56.31893485500802,0.2072,4.0,GALAXY
39633338335497969,80613,3564,109.19629195767884,56.14727490152748,0.2133,4.0,GALAXY
39633338335498010,80613,3570,109.20068488136712,56.24336519141666,0.3377,4.0,GALAXY
39633338335498399,80613,3583,109.2416675776004,56.17658341994765,0.3386,4.0,GALAXY
39633338335498423,80613,3812,109.24407988298591,56.34260995857761,0.2566,4.0,GALAXY
39633338335498489,80613,3580,109.2513088839543,56.14499919651823,0.046,4.0,GALAXY
39633338339688610,80613,3555,109.26686512217113,56.220026230693726,0.1279,4.0,GALAXY
39633338339688729,80613,3826,109.28107672110262,56.36754792151234,0.398,4.0,GALAXY
39633338339689153,80613,3575,109.32168993587362,56.16084411384159,0.0,4.0,STAR
39633338339689544,80613,3809,109.3572936566054,56.34605572593972,0.2413,4.0,GALAXY
39633338339689554,80613,3823,109.35821536914224,56.27549203844987,0.2576,4.0,GALAXY
39633338339689736,80613,3822,109.37728772668136,56.31726700232143,0.2333,4.0,GALAXY
39633338339690548,80613,3843,109.46385723239456,56.35907321179554,0.5134,4.0,GALAXY
39633338339690920,80613,3828,109.49976418820104,56.27877453847304,0.4099,4.0,GALAXY
39633338339691243,80613,3825,109.5291043229458,56.34758264908569,0.4107,4.0,GALAXY
39633341653190980,80613,1795,103.96834568613625,56.3939128856105,0.5267,4.0,GALAXY
39633341653191639,80613,1792,104.02474510720036,56.47607099091897,0.294,4.0,GALAXY
39633341653191983,80613,1788,104.0560220950294,56.580281278005366,0.1284,4.0,GALAXY
39633341653192271,80613,1798,104.08518883829956,56.44680601005936,0.22,4.0,GALAXY
39633341653192614,80613,1759,104.1159543347409,56.40423479176524,0.6272,4.0,GALAXY
39633341653193020,80613,1774,104.1513755213144,56.48275559593724,0.1281,4.0,GALAXY
39633341653193069,80613,1750,104.15568243549312,56.4434627701898,0.4311,4.0,GALAXY
39633341653193427,80613,1767,104.1894884179187,56.41905428580182,0.349,4.0,GALAXY
39633341653193516,80613,1973,104.19742750757992,56.52068874117017,0.127,3.0,GALAXY
39633341657383094,80613,1982,104.22442692384908,56.59015345954901,-0.0002,4.0,STAR
39633341657383287,80613,1953,104.2428769210036,56.615181264190326,0.2192,4.0,GALAXY
39633341657384410,80613,1972,104.355307460635,56.59328795433654,0.0,4.0,STAR
39633341657384581,80613,1979,104.37391596761285,56.550723741639565,0.1273,4.0,GALAXY
39633341657384954,80613,1958,104.40989803931554,56.59196259116081,0.3214,4.0,GALAXY
39633341657385618,80613,1970,104.47011600838027,56.5691865325696,0.2749,4.0,GALAXY
39633341657385819,80613,1976,104.49184634537583,56.60918412886182,0.1281,4.0,GALAXY
39633341657386016,80613,1995,104.51111113105289,56.53216265181708,0.3711,4.0,GALAXY
39633341657386561,80613,1670,104.56977776223074,56.382481705521904,0.1286,4.0,GALAXY
39633341657386602,80613,1664,104.57281440774514,56.59375735753824,0.1274,4.0,GALAXY
39633341657386834,80613,1682,104.5944829397078,56.41715648349781,0.1257,4.0,GALAXY
39633341657387209,80613,1680,104.62890165216496,56.39259637508735,0.1269,4.0,GALAXY
39633341657387271,80613,1686,104.63501000302828,56.608164200927305,0.1274,3.5,GALAXY
39633341657387481,80613,1673,104.65369975698914,56.52638987081377,0.2084,4.0,GALAXY
39633341657387498,80613,1678,104.65509562486731,56.467243448266885,0.2687,4.0,GALAXY
39633341657387557,80613,1696,104.660975285078,56.57475935313502,0.5094,4.0,GALAXY
39633341661577668,80613,1652,104.69865870428472,56.61146343723018,0.0903,4.0,GALAXY
39633341661577907,80613,1674,104.71961617047376,56.38117234009593,0.1282,4.0,GALAXY
39633341661578028,80613,1684,104.7326083869362,56.56249060753095,0.0905,4.0,GALAXY
39633341661578046,80613,1663,104.7342254537653,56.46599764377848,0.1929,4.0,GALAXY
39633341661578206,80613,1658,104.74953839664244,56.427956848349126,0.2703,4.0,GALAXY
39633341661578420,80613,1699,104.76970887489124,56.6155762980712,0.0378,3.0,GALAXY
39633341661578523,80613,1656,104.78034601273964,56.47082584279599,0.1948,4.0,GALAXY
39633341661578738,80613,1662,104.80248997500048,56.53672502041111,-0.0002,4.0,STAR
39633341661578925,80613,1688,104.81920669492068,56.41914886754942,0.3685,4.0,GALAXY
39633341661579025,80613,1667,104.82711102172745,56.56442432711585,0.2728,4.0,GALAXY
39633341661579144,80613,1653,104.83738763108178,56.50556203468093,0.5602,4.0,GALAXY
39633341661579182,80613,1690,104.84113425137662,56.60623837456015,0.2722,4.0,GALAXY
39633341661579217,80613,1693,104.84394324719324,56.54501260618143,0.1288,4.0,GALAXY
39633341661579491,80613,1654,104.86718800141664,56.472355414495325,0.4937,4.0,GALAXY
39633341661579771,80613,1945,104.89240817646608,56.42475491886749,0.0576,4.0,GALAXY
39633341661579870,80613,1922,104.89975872970756,56.5887430058089,0.4048,4.0,GALAXY
39633341661579933,80613,1929,104.9048036304214,56.50004940060572,0.0565,4.0,GALAXY
39633341661580232,80613,1923,104.93151208254092,56.61497081325873,0.4217,4.0,GALAXY
39633341661580239,80613,1925,104.9321536499212,56.55134172206915,0.1286,4.0,GALAXY
39633341661580521,80613,1943,104.96171072162106,56.58522742486825,0.4273,4.0,GALAXY
39633341661580524,80613,1927,104.96188932550322,56.43838829611088,0.0,4.0,STAR
39633341661580724,80613,1936,104.98074446774277,56.50594450452317,1.255,1.0,GALAXY
39633341661580927,80613,1908,104.99931223538135,56.53457371265422,0.1218,4.0,GALAXY
39633341661581095,80613,1940,105.01635469665987,56.6064681879024,0.1292,4.0,GALAXY
39633341661581227,80613,1948,105.02893236463558,56.39382923036001,0.1266,4.0,GALAXY
39633341661581475,80613,1907,105.05325507233134,56.51409517438696,0.0559,4.0,GALAXY
39633341661581576,80613,1933,105.0618112614052,56.43738692736025,1.6321,1.0,GALAXY
39633341661581972,80613,1906,105.09499272186716,56.55004759962645,0.1502,4.0,GALAXY
39633341661582019,80613,1915,105.0991575924446,56.61593795038094,0.1528,4.0,GALAXY
39633341665771596,80613,1920,105.116086459055,56.50527775133458,0.2859,4.0,GALAXY
39633341665771613,80613,1911,105.1176387650496,56.4404467828256,0.1668,4.0,GALAXY
39633341665771733,80613,1725,105.128494957709,56.61987687594934,0.3112,4.0,GALAXY
39633341665771790,80613,1902,105.13356200987286,56.57973837833472,0.282,4.0,GALAXY
39633341665771821,80613,1930,105.13664946129848,56.55590539431955,0.1557,4.0,GALAXY
39633341665772257,80613,1928,105.17743555750783,56.47606131412798,0.0577,4.0,GALAXY
39633341665772371,80613,1903,105.19031256334756,56.44873525349203,0.167,4.0,GALAXY
39633341665772470,80613,1724,105.1990475999612,56.59605956173043,0.0375,4.0,GALAXY
39633341665772494,80613,1918,105.20099356725048,56.51525191841928,0.0551,4.0,GALAXY
39633341665772599,80613,1728,105.2103496235999,56.47403420374576,0.1666,4.0,GALAXY
39633341665772747,80613,1837,105.22503370169912,56.40293479489286,0.1679,4.0,GALAXY
39633341665772886,80613,1727,105.23626033629736,56.55659653973992,0.2064,4.0,GALAXY
39633341665773038,80613,1737,105.24867331181412,56.5056561434871,0.0525,4.0,GALAXY
39633341665773063,80613,1726,105.25097463608728,56.59349743002556,0.1219,4.0,GALAXY
39633341665773483,80613,1713,105.2891454144272,56.48246737438058,0.0598,4.0,GALAXY
39633341665773562,80613,1739,105.296860963252,56.547830722466834,0.277,4.0,GALAXY
