TARGETID,TILEID,FIBER,TARGET_RA,TARGET_DEC,VI_Z,VI_QUALITY,VI_SPECTYPE
39627640562260118,80605,169,36.35217500104833,-6.082407144222088,1.0557,3.5,GALAXY
39627640562260529,80605,180,36.36334355129704,-5.939618606966,0.366,4.0,GALAXY
39627640562261083,80605,184,36.37869467188495,-6.087745430804107,0.9784,4.0,GALAXY
39627640562261450,80605,188,36.38884726061028,-5.919907630330993,0.3383,4.0,GALAXY
39627640562261649,80605,60,36.394655370943006,-5.884195560095438,0.7894,3.5,GALAXY
39627640566448186,80605,469,36.40187114827095,-6.122251379850098,0.9695,3.5,GALAXY
39627640566448878,80605,150,36.42477862944043,-5.958901208060303,0.7977,3.5,GALAXY
39627640566449301,80605,155,36.43849316042648,-5.895777969634092,0.3152,4.0,GALAXY
39627640566450097,80605,167,36.46322543574748,-5.960240400133497,0.2565,4.0,GALAXY
39627640566450205,80605,483,36.46641977669536,-6.115312919499447,0.8946,4.0,GALAXY
39627640566450388,80605,178,36.472807276529785,-6.002303390862036,0.4463,4.0,GALAXY
39627640566450698,80605,160,36.48323099283287,-5.967883509093997,0.4008,4.0,GALAXY
39627640566451207,80605,181,36.50255043214751,-6.016398912002978,0.294,4.0,GALAXY
39627640566451317,80605,479,36.5067118924041,-6.122049546466688,0.9544,4.0,GALAXY
39627640566451728,80605,173,36.52360331399945,-5.94937670545736,0.483,4.0,GALAXY
39627640566452221,80605,163,36.54095849375512,-5.970447007300471,0.9117,4.0,GALAXY
39627640566453197,80605,487,36.57622363340567,-6.079884354389452,0.4672,4.0,GALAXY
39627640566453451,80605,153,36.58478588738932,-6.014378508021904,0.7213,4.0,GALAXY
39627640566454054,80605,344,36.60323662885947,-6.068541080817811,1.1337,4.0,GALAXY
39627640566454233,80605,159,36.60943091048405,-5.986965044794595,0.7193,4.0,QSO
39627640570644324,80605,473,36.71226264988449,-5.906114691915552,0.1386,4.0,GALAXY
39627640570644457,80605,342,36.71595701571268,-6.05449537869597,0.9477,4.0,GALAXY
39627640570645422,80605,320,36.74867609686499,-6.050415706870331,0.947,3.333,GALAXY
39627640570646273,80605,488,36.779021565506255,-5.878698687617263,1.0391,4.0,GALAXY
39627640570646293,80605,324,36.7795387795045,-5.988742195448821,0.8048,4.0,GALAXY
39627640570646500,80605,315,36.7860114373741,-5.920439739864433,0.9825,4.0,GALAXY
39627640570646915,80605,307,36.79897658796457,-6.063040126657641,0.7508,4.0,GALAXY
39627640570647581,80605,326,36.81870835745863,-6.000829934643215,0.6273,4.0,GALAXY
39627640570647595,80605,450,36.81907839547428,-5.896846959631314,0.7883,4.0,GALAXY
39627640570647954,80605,309,36.828968507141866,-5.93080067780903,0.7216,4.0,GALAXY
39627640570648255,80605,314,36.83888799059398,-6.080779818504861,0.5029,4.0,GALAXY
39627640570648644,80605,340,36.84912023090225,-6.106415946609089,0.5604,4.0,GALAXY
39627640570648807,80605,455,36.85364805438099,-5.903119625153336,0.7929,4.0,GALAXY
39627640570649211,80605,348,36.8655490949839,-6.082032414350451,0.3598,4.0,GALAXY
39627640570649574,80605,316,36.875557814054126,-5.967835134913051,0.3556,4.0,GALAXY
39627640570650473,80605,300,36.90170842058924,-6.059988696456094,0.9753,3.5,GALAXY
39627640574843631,80605,4947,37.08654962783732,-5.937692454358968,0.7911,3.5,GALAXY
39627640574844457,80605,4917,37.10982240355222,-5.980142943591523,0.9572,4.0,GALAXY
39627640574844553,80605,4919,37.11205166593569,-5.956978087956073,0.6714,1.0,GALAXY
39627640574845005,80605,4926,37.12520120257989,-5.904570685499516,0.5334,4.0,GALAXY
39627640574845664,80605,4912,37.143900505566194,-5.962666192480719,0.6858,4.0,GALAXY
39627640579031732,80605,4915,37.173710681531006,-5.895484120019261,0.7806,4.0,GALAXY
39627640579031809,80605,4944,37.17660397824681,-5.989944048141505,1.0816,4.0,GALAXY
39627640579033547,80605,4942,37.22696546887282,-5.967399764316704,0.6839,4.0,GALAXY
39627640579033620,80605,4910,37.22896370418765,-5.942273764876421,0.6865,4.0,GALAXY
39627646560115983,80605,597,35.34432482105145,-5.719804745531777,0.8775,3.5,GALAXY
39627646560117100,80605,557,35.37488532531441,-5.747925132044356,0.8787,4.0,GALAXY
39627646560117160,80605,568,35.37642064011587,-5.65428534917641,0.5172,4.0,GALAXY
39627646564303081,80605,661,35.40299040435552,-5.793412790041318,0.8504,4.0,GALAXY
39627646564303397,80605,556,35.411993407857864,-5.714870544448496,0.8367,3.5,GALAXY
39627646564304232,80605,679,35.43495687350941,-5.810275406652148,0.8497,4.0,GALAXY
39627646564304913,80605,599,35.45269041453554,-5.713343136731582,0.5003,4.0,GALAXY
39627646564305111,80605,655,35.45810180520048,-5.83754523511141,0.8693,3.5,GALAXY
39627646564305132,80605,573,35.458696567887166,-5.74725899511142,0.6516,4.0,GALAXY
39627646564305363,80605,680,35.46518756232694,-5.820442318015464,1.0721,4.0,GALAXY
39627646564306223,80605,850,35.4859836422942,-5.765083031874861,0.5018,4.0,GALAXY
39627646564306418,80605,873,35.49034112998737,-5.74072055744533,0.8516,4.0,GALAXY
39627646564306703,80605,553,35.497127935860235,-5.629711262921654,0.8586,2.0,GALAXY
39627646564306955,80605,699,35.50360842543527,-5.850128274853289,0.8671,4.0,GALAXY
39627646564307302,80605,880,35.51293137153545,-5.671982738823004,1.0339,4.0,GALAXY
39627646564307415,80605,898,35.51578251028599,-5.776388826088272,0.7864,3.0,GALAXY
39627646564307940,80605,877,35.52778833351432,-5.717946372786896,0.7942,4.0,GALAXY
39627646564308372,80605,888,35.539276292194295,-5.700298910385379,0.8565,4.0,GALAXY
39627646564309880,80605,689,35.578885225255554,-5.838053717451427,0.8732,4.0,GALAXY
39627646564310351,80605,897,35.590363102766446,-5.785448271154497,0.9844,3.5,GALAXY
39627646564310799,80605,861,35.60124453313767,-5.719435342533115,0.7472,4.0,QSO
39627646564311015,80605,677,35.60701113250065,-5.867583547363458,0.8026,4.0,GALAXY
39627646564311392,80605,855,35.6177293178566,-5.684564527392915,1.0332,4.0,GALAXY
39627646564311655,80605,890,35.62534739360673,-5.629541835450148,1.0348,4.0,GALAXY
39627646568497943,80605,875,35.67051122770702,-5.6269175014720565,0.8716,4.0,GALAXY
39627646568498924,80605,878,35.700028179190106,-5.654400907079103,0.813,4.0,GALAXY
39627646568498944,80605,858,35.70075214479222,-5.7008848993459145,0.6154,4.0,GALAXY
39627646568500221,80605,892,35.73823228295565,-5.801395249553103,0.2367,4.0,GALAXY
39627646568500681,80605,884,35.75037577844631,-5.722556459825751,0.8042,3.5,GALAXY
39627646568501546,80605,870,35.77655465602652,-5.681601531673187,0.5265,4.0,GALAXY
39627646568501814,80605,854,35.78423001452446,-5.756461858159634,0.4244,4.0,GALAXY
39627646568501833,80605,847,35.7849537273229,-5.644974755668647,0.851,4.0,GALAXY
39627646568502150,80605,886,35.79507446413292,-5.720897350994977,0.582,3.5,GALAXY
39627646568502255,80605,872,35.79885965789355,-5.823108626615326,0.4982,4.0,GALAXY
39627646568503188,80605,895,35.82761093510946,-5.735575927171619,0.9841,4.0,GALAXY
39627646568504032,80605,821,35.85280489785933,-5.667466286929876,0.1355,4.0,GALAXY
39627646568504839,80605,653,35.87571777518477,-5.799499011097285,0.3536,4.0,QSO
39627646568505191,80605,544,35.88673645913431,-5.868323504401324,1.0317,4.0,GALAXY
39627646568505372,80605,591,35.8927910038752,-5.662303789772125,0.3563,4.0,GALAXY
39627646572692057,80605,664,35.915890416828425,-5.72879159911678,0.6235,4.0,GALAXY
39627646572692136,80605,675,35.9184965505417,-5.84530583399778,0.597,4.0,GALAXY
39627646572692261,80605,688,35.92233819574934,-5.789263821196102,0.8367,4.0,GALAXY
39627646572692911,80605,683,35.94290565505659,-5.719172988686768,1.053,4.0,GALAXY
39627646572693188,80605,593,35.95183902909593,-5.692210708701307,0.8032,4.0,GALAXY
39627646572694146,80605,596,35.98459142450193,-5.712576438162071,1.2702,2.0,QSO
39627646572694305,80605,569,35.989519746315494,-5.679438558094931,0.6071,4.0,GALAXY
39627646572694852,80605,660,36.00570225536322,-5.7722147426679,0.5979,4.0,GALAXY
39627646572695348,80605,650,36.02133891512476,-5.755956869345804,0.8039,4.0,GALAXY
39627646572695366,80605,696,36.02193415510438,-5.806497638167782,0.3253,4.0,GALAXY
39627646572695973,80605,561,36.04388923753975,-5.676203895070438,0.8568,3.5,GALAXY
39627646572696846,80605,581,36.072394225147626,-5.667130701444225,0.5008,3.0,GALAXY
39627646572698337,80605,217,36.12467235366577,-5.789554406640069,0.52,4.0,GALAXY
39627646576885924,80605,8,36.15463214762754,-5.7531064283296685,0.4774,4.0,QSO
39627646576885987,80605,19,36.156761757175566,-5.698031538992495,0.3757,4.0,GALAXY
39627646576886136,80605,224,36.16118215149414,-5.869561510946865,0.8002,4.0,GALAXY
39627646576886147,80605,46,36.16159261706958,-5.646201139416506,0.759,4.0,GALAXY
39627646576886762,80605,248,36.18250353196637,-5.840533992956858,0.8949,3.5,GALAXY
39627646576887439,80605,235,36.2051867904564,-5.8090142224094095,0.5035,4.0,GALAXY
39627646576888136,80605,241,36.22713164227415,-5.852410556362521,0.196,4.0,GALAXY
39627646576888426,80605,98,36.23730129020872,-5.782273670143288,0.3049,4.0,GALAXY
39627646576890786,80605,57,36.31755865033435,-5.785689087952921,0.9773,3.0,GALAXY
39627646576891480,80605,32,36.34027000180711,-5.663211739306714,0.8049,4.0,GALAXY
39627646576891784,80605,92,36.34973534934041,-5.866651655194928,0.7732,4.0,GALAXY
39627646576892155,80605,20,36.36235002981927,-5.691942299867215,1.02,4.0,GALAXY
39627646576892232,80605,72,36.36543696589268,-5.810515606377733,0.7683,4.0,GALAXY
39627646576892789,80605,58,36.385350837851405,-5.780514437868736,0.7406,4.0,GALAXY
39627646581080267,80605,84,36.40652761594885,-5.821068858525582,0.2951,4.0,GALAXY
39627646581080742,80605,99,36.42312942330413,-5.777734379511335,0.5047,4.0,GALAXY
39627646581080796,80605,63,36.424930056163,-5.7382954178058805,0.4438,4.0,GALAXY
39627646581082403,80605,62,36.47712744663825,-5.6737687364387295,1.208,4.0,GALAXY
39627646581082783,80605,93,36.487154573141176,-5.82600020434287,0.8002,4.0,GALAXY
39627646581083249,80605,70,36.50066994049452,-5.798739458170961,0.8121,4.0,GALAXY
39627646581083304,80605,24,36.50240372447683,-5.658133747716246,0.9623,3.5,GALAXY
39627646581084143,80605,56,36.52832181236631,-5.848045551504173,0.3379,4.0,GALAXY
39627646581084259,80605,76,36.53219896751197,-5.775772412331823,0.7946,4.0,GALAXY
39627646581084740,80605,87,36.547106721442034,-5.664991337938111,1.5872,3.0,QSO
39627646581084833,80605,88,36.549255410413245,-5.703791739237536,1.071,3.5,GALAXY
39627646581084858,80605,85,36.54972042178161,-5.796460241655424,0.8103,3.5,GALAXY
39627646581085679,80605,67,36.57345142175509,-5.786323101348577,0.6874,4.0,GALAXY
39627646581085732,80605,175,36.57500844549918,-5.847752298073844,0.7941,4.0,GALAXY
39627646581085841,80605,91,36.57788492255708,-5.73696987177689,0.8104,3.0,GALAXY
39627646581086390,80605,77,36.59580590267615,-5.702884751419302,0.3483,4.0,GALAXY
39627646581086723,80605,381,36.6053356373691,-5.748497993903484,0.6817,4.0,GALAXY
39627646581087040,80605,399,36.61482653231872,-5.795719570270205,0.3181,4.0,GALAXY
39627646581087448,80605,482,36.62576973150648,-5.827218556025211,0.8139,4.0,GALAXY
39627646581088410,80605,395,36.651263393734105,-5.764852860093038,0.3381,4.0,GALAXY
39627646585274989,80605,390,36.66929188990013,-5.78326886190236,0.7942,4.0,GALAXY
39627646585275567,80605,454,36.6865841396902,-5.858174574078035,1.0238,4.0,GALAXY
39627646585275633,80605,467,36.68856163528036,-5.833302594635932,0.3176,4.0,GALAXY
39627646585275998,80605,384,36.69890985106306,-5.772297297009073,0.5079,4.0,GALAXY
39627646585276082,80605,360,36.70119118639681,-5.658403171982594,0.9851,3.5,GALAXY
39627646585276615,80605,393,36.71771848267279,-5.732960679162657,0.7638,4.0,GALAXY
39627646585278384,80605,468,36.76781358219152,-5.772393462015477,0.8403,4.0,GALAXY
39627646585278408,80605,352,36.76859225346182,-5.672308457824259,0.7222,4.0,GALAXY
39627646585279662,80605,453,36.80630650192572,-5.8486338413944,0.4424,4.0,GALAXY
39627646585279740,80605,460,36.80892156573535,-5.788774441058827,0.7885,4.0,GALAXY
39627646585280518,80605,4985,36.8323064931725,-5.665744035714343,0.7923,3.5,GALAXY
39627646585280696,80605,464,36.83846691591875,-5.818357269827389,0.6836,4.0,GALAXY
39627646585281158,80605,4956,36.85207287633391,-5.730547559007743,1.1942,1.0,GALAXY
39627646585281263,80605,4950,36.85609688700571,-5.651629677610081,1.0759,4.0,GALAXY
39627646589468944,80605,4967,36.910798436200125,-5.642854528682185,0.7585,3.5,GALAXY
39627646589469045,80605,4764,36.913513088801736,-5.773747041114726,0.6264,3.5,GALAXY
39627646589471203,80605,4614,36.9824780091344,-5.670398886304736,0.7936,4.0,GALAXY
39627646589471675,80605,4640,36.99840015042169,-5.694572352842572,0.8128,3.5,GALAXY
39627646589471948,80605,4767,37.00708042432194,-5.74538751671809,0.5452,4.0,GALAXY
39627646589472391,80605,4616,37.02167951478455,-5.658581024443909,0.4411,4.0,GALAXY
39627646589472475,80605,4608,37.02463417722893,-5.76981993016683,0.6846,4.0,GALAXY
39627646589472535,80605,4771,37.0270838049203,-5.791025484373829,1.0388,1.0,GALAXY
39627646589473072,80605,4605,37.043353731075406,-5.648764595087096,1.2449,4.0,GALAXY
39627646589474205,80605,4626,37.07753552781439,-5.673328538391569,0.5575,4.0,GALAXY
39627646589474661,80605,4925,37.0904856441292,-5.846680823606525,0.4434,4.0,GALAXY
39627646589474921,80605,4908,37.09724660029402,-5.798971213951536,0.7191,4.0,GALAXY
39627646589475432,80605,4607,37.11195707797977,-5.7758374531259085,1.1797,4.0,QSO
39627646589475789,80605,4612,37.120186496049634,-5.65041015695927,0.615,4.0,GALAXY
39627646589475844,80605,4634,37.12169220050964,-5.686412953321133,0.3397,4.0,GALAXY
39627646589475940,80605,4928,37.12417839036753,-5.830291752050405,0.2987,4.0,GALAXY
39627646593663228,80605,4645,37.1604761352127,-5.639625559525353,0.3159,4.0,GALAXY
39627646593663658,80605,4549,37.17350201861812,-5.7371842561847455,0.7801,4.0,GALAXY
39627646593663942,80605,4520,37.18161679439835,-5.659396104268659,0.3165,4.0,GALAXY
39627646593664338,80605,4542,37.192671632239865,-5.699788139271444,1.1313,3.5,GALAXY
39627646593665152,80605,4523,37.21537466738057,-5.796731640950762,0.2978,4.0,GALAXY
39627646593665636,80605,4545,37.22959223903005,-5.68069259090446,1.1002,4.0,GALAXY
39627646593666394,80605,4538,37.253175645204536,-5.740809697100424,0.4812,4.0,GALAXY
39627646593666492,80605,4546,37.2561337861839,-5.7010497300629455,0.9886,4.0,GALAXY
39627646593667682,80605,4519,37.29177360981936,-5.6377894375463695,0.4993,4.0,GALAXY
39627646593669206,80605,4844,37.33345997898029,-5.847673518204569,0.8115,4.0,GALAXY
39627646593669988,80605,4826,37.356183023118845,-5.765004143766276,1.1225,4.0,GALAXY
39627646593670153,80605,4500,37.36099788730973,-5.68421227934491,1.0204,4.0,GALAXY
39627646593670532,80605,4808,37.37113735153175,-5.863916504138026,0.8787,3.5,GALAXY
39627646593670766,80605,4507,37.37763892325104,-5.65165751069288,1.0372,3.5,GALAXY
39627646593671720,80605,4818,37.40519069271876,-5.71669485652057,0.4993,4.0,GALAXY
39627646597858070,80605,4820,37.42976283820996,-5.72252236446098,0.718,4.0,QSO
39627646597858616,80605,4706,37.44762460543759,-5.653095971627478,1.0062,4.0,GALAXY
39627646597859360,80605,4746,37.46752833942465,-5.629323824824327,-0.002,0.0,STAR
39627646597860213,80605,4825,37.48844050156444,-5.816454554898846,0.1758,4.0,GALAXY
39627646597860837,80605,4749,37.50450227015357,-5.700354229702981,0.5575,4.0,GALAXY
39627646597860848,80605,4703,37.50482202514442,-5.66306212790076,0.7864,4.0,GALAXY
39627646597862834,80605,4729,37.548869430702034,-5.680386477729849,0.4983,4.0,GALAXY
39627646597864256,80605,4734,37.58231490990675,-5.632259991369415,0.622,4.0,GALAXY
39627646597864386,80605,4745,37.58513265774875,-5.695997426934091,0.2958,4.0,GALAXY
39627646597866484,80605,4743,37.64421315252815,-5.632644829054708,0.9199,3.5,GALAXY
39627646597866491,80605,4714,37.64435324335052,-5.667997871076232,0.652,4.0,GALAXY
39627652574742162,80605,1368,35.1939259642254,-5.432085323187866,0.9993,3.5,GALAXY
39627652574744723,80605,1399,35.27218728440613,-5.396046387837633,0.8401,4.0,GALAXY
39627652574746919,80605,953,35.336878032451644,-5.476578212466444,0.8396,4.0,GALAXY
39627652574747132,80605,967,35.342190035235035,-5.508941369006401,0.8595,4.0,GALAXY
39627652574747925,80605,586,35.36659288013731,-5.546039786880206,0.6806,4.0,GALAXY
39627652574748908,80605,951,35.3954984377655,-5.547287168176128,0.8601,4.0,GALAXY
39627652578935726,80605,976,35.42073344065783,-5.468138119727883,1.0003,4.0,GALAXY
39627652578936468,80605,995,35.440584375471246,-5.533571953713733,0.9949,1.0,GALAXY
39627652578936858,80605,992,35.451538850329634,-5.458110110883059,0.3339,4.0,GALAXY
39627652578937091,80605,551,35.45763712672736,-5.602649072944858,0.8454,3.5,GALAXY
39627652578938088,80605,956,35.4829555393133,-5.512154612948063,0.9746,4.0,GALAXY
39627652578938902,80605,960,35.503792337301405,-5.456347245604372,0.9762,3.5,GALAXY
39627652578940108,80605,836,35.53775128870488,-5.579263221391187,0.4549,4.0,GALAXY
39627652578940511,80605,827,35.5495769373976,-5.544980088507669,0.3129,4.0,GALAXY
39627652578940841,80605,806,35.56046027274835,-5.500549731362868,0.9991,4.0,GALAXY
39627652578940952,80605,896,35.56334852136565,-5.621296257829367,0.5241,4.0,GALAXY
39627652578942577,80605,833,35.60772102118172,-5.468620194486526,0.8579,3.5,GALAXY
39627652578942711,80605,848,35.61093101060389,-5.501366958584425,0.6837,4.0,GALAXY
39627652578943219,80605,843,35.6259268886022,-5.518330047135559,0.837,4.0,GALAXY
39627652578943323,80605,846,35.62924683955947,-5.4324160859753245,0.9037,4.0,GALAXY
39627652578943657,80605,814,35.6388093982477,-5.5017998291505466,0.5114,4.0,GALAXY
39627652583129563,80605,753,35.66124253364654,-5.413676415436984,0.8463,4.0,GALAXY
39627652583130037,80605,840,35.6756833339706,-5.598009598630685,0.7857,4.0,GALAXY
39627652583130516,80605,818,35.69007694639951,-5.553676827642756,0.8518,3.5,GALAXY
39627652583131016,80605,802,35.70616368750675,-5.61713021404989,0.7859,4.0,GALAXY
39627652583132403,80605,804,35.747783761498155,-5.467630158633031,1.0123,4.0,GALAXY
39627652583132699,80605,811,35.75644232354543,-5.619829338919492,0.9518,4.0,GALAXY
39627652583134091,80605,841,35.800057887496024,-5.50037469672732,0.6266,4.0,GALAXY
39627652583134130,80605,755,35.8015801018537,-5.466714138707191,1.1256,4.0,GALAXY
39627652583134184,80605,807,35.80318745211508,-5.579849562987541,0.831,4.0,GALAXY
39627652583134721,80605,754,35.82080537773514,-5.416265434735663,1.1858,4.0,GALAXY
39627652583134726,80605,810,35.820924446049666,-5.498373723657238,0.8157,4.0,GALAXY
39627652583135257,80605,761,35.83651356144907,-5.455197226877158,0.9031,4.0,GALAXY
39627652583135670,80605,828,35.8489680049896,-5.514077895265458,0.257,4.0,GALAXY
39627652583136111,80605,792,35.86447768233051,-5.412617034727532,0.9989,3.5,GALAXY
39627652583136983,80605,587,35.89362646029784,-5.613564353945558,0.7402,4.0,GALAXY
39627652587323494,80605,783,35.90187646711719,-5.4016962426236335,0.8672,4.0,GALAXY
39627652587323541,80605,825,35.9031864255004,-5.526570953337375,1.141,4.0,GALAXY
39627652587323587,80605,795,35.90437177713718,-5.486072078470254,0.6812,3.5,GALAXY
39627652587324123,80605,763,35.922778274901866,-5.392229647530871,0.7734,4.0,GALAXY
39627652587325841,80605,559,35.973714307784384,-5.546689058388708,0.8548,4.0,GALAXY
39627652587326195,80605,979,35.98513954135641,-5.454931781591681,0.2376,4.0,GALAXY
39627652587326330,80605,578,35.98955554201799,-5.574602424079647,1.0768,4.0,GALAXY
39627652587326727,80605,958,36.002870588861185,-5.527265032172654,0.6001,4.0,GALAXY
39627652591518312,80605,113,36.16639434974377,-5.578866126552082,0.2956,4.0,GALAXY
39627652591518626,80605,984,36.17474699082852,-5.388893245383634,0.4597,4.0,GALAXY
39627652591519322,80605,128,36.1950283488973,-5.449390733682529,0.7278,4.0,GALAXY
39627652591519673,80605,146,36.20506583184907,-5.475878781180442,1.305,3.5,GALAXY
39627652591520686,80605,120,36.23481800203823,-5.408357954978869,0.4722,4.0,GALAXY
39627652591521155,80605,116,36.24896193544783,-5.451671113850463,0.4456,4.0,GALAXY
39627652591521651,80605,134,36.26321511453068,-5.542029245421587,0.3458,4.0,GALAXY
39627652591522151,80605,5,36.278283134386,-5.574135558736471,0.2943,4.0,GALAXY
39627652591522668,80605,139,36.29410079759134,-5.492484282093373,0.7815,4.0,GALAXY
39627652591522677,80605,148,36.294368753798565,-5.389503502247444,0.6827,4.0,GALAXY
39627652591523038,80605,30,36.30443282394534,-5.535104391054714,0.8105,3.667,GALAXY
39627652591525150,80605,286,36.36992121970149,-5.47398925157718,0.4296,4.0,GALAXY
39627652591525843,80605,272,36.39049010027601,-5.406226285453716,0.8127,2.667,GALAXY
39627652591526038,80605,13,36.396373968218114,-5.557167458809359,0.3314,4.0,GALAXY
39627652591526130,80605,292,36.3993349513074,-5.446370463608361,0.8127,4.0,QSO
39627652595712099,80605,34,36.40256957570131,-5.604583569724583,0.8574,3.5,GALAXY
39627652595713530,80605,43,36.44243461270777,-5.56622330898154,0.6629,4.0,GALAXY
39627652595714113,80605,264,36.46055266603277,-5.396086367329223,0.8157,4.0,GALAXY
39627652595714260,80605,12,36.46475046939427,-5.550111071973771,0.8115,4.0,GALAXY
39627652595714619,80605,40,36.47567835565367,-5.619482509127421,0.8114,3.5,GALAXY
39627652595714624,80605,260,36.47581596938407,-5.46632444626372,0.5665,4.0,GALAXY
39627652595715304,80605,31,36.49978359061857,-5.538261340299022,0.7905,3.5,GALAXY
39627652595715706,80605,21,36.513304520577975,-5.472861682180507,0.7265,4.0,GALAXY
39627652595716106,80605,242,36.52594448273386,-5.509529832773034,0.3567,4.0,GALAXY
39627652595716546,80605,299,36.53792484504936,-5.414873549912851,0.7272,4.0,GALAXY
39627652595717697,80605,214,36.57123173209238,-5.485018805451677,1.0206,3.0,GALAXY
39627652595717879,80605,236,36.57659476470185,-5.454969963598424,0.7701,4.0,GALAXY
39627652595718077,80605,230,36.582652148836296,-5.56167581315051,0.5068,4.0,GALAXY
39627652595718730,80605,261,36.60343660316562,-5.394866067617419,0.9157,3.5,GALAXY
39627652595720079,80605,220,36.6429640632858,-5.511355776063929,1.2291,4.0,GALAXY
39627652595720216,80605,258,36.646759516639904,-5.392008133230818,0.5075,4.0,GALAXY
39627652595720278,80605,240,36.64823962943927,-5.434439704796913,0.9867,4.0,GALAXY
39627652599906593,80605,200,36.66063725278941,-5.538900729561642,1.1638,4.0,GALAXY
39627652599906657,80605,207,36.66296384986219,-5.588254031337572,0.7816,4.0,GALAXY
39627652599907568,80605,208,36.69049707572945,-5.5194077618203305,0.8729,4.0,GALAXY
39627652599907995,80605,210,36.70372548294318,-5.4467171435544,0.8916,4.0,GALAXY
39627652599908464,80605,221,36.71822650235579,-5.525545545998316,0.5676,4.0,GALAXY
39627652599909393,80605,245,36.74662305739386,-5.56767001968646,0.7794,4.0,GALAXY
39627652599909492,80605,350,36.74892985430828,-5.603828348456604,0.4681,4.0,GALAXY
39627652599909588,80605,4593,36.75117218336885,-5.4271619895222205,0.787,4.0,GALAXY
39627652599911804,80605,4550,36.815546099188126,-5.5246307394239365,1.2205,4.0,GALAXY
39627652599913059,80605,4583,36.85031860745636,-5.410780575425072,0.9108,3.0,GALAXY
39627652599913142,80605,4574,36.85334222447676,-5.378958218026856,0.7725,4.0,GALAXY
39627652599913906,80605,4977,36.87614173555546,-5.609349751980611,1.2174,4.0,GALAXY
39627652599914444,80605,4991,36.89327539501637,-5.435766187376031,0.7732,3.5,GALAXY
39627652604101249,80605,4955,36.91855093138876,-5.498390247694886,0.9869,4.0,GALAXY
39627652604101311,80605,4975,36.92030264045636,-5.539284980457851,0.7187,4.0,GALAXY
39627652604101833,80605,4951,36.93654096387944,-5.429914597101013,0.95,4.0,GALAXY
39627652604102131,80605,4983,36.9449839873301,-5.541001373712467,0.7218,4.0,GALAXY
39627652604102792,80605,4965,36.96347792518591,-5.459102309570952,0.5279,4.0,GALAXY
39627652604103602,80605,4998,36.98443197598989,-5.517085759105833,1.1514,4.0,GALAXY
39627652604103932,80605,4993,36.99364767349444,-5.551721268887789,0.9575,4.0,QSO
39627652604104367,80605,4997,37.00360839428921,-5.4212539719879125,-0.0002,4.0,STAR
39627652604104721,80605,4971,37.01349824712448,-5.386568415313908,0.5294,4.0,GALAXY
39627652604104745,80605,4620,37.014195240869405,-5.623242357030534,0.3186,4.0,GALAXY
39627652604104756,80605,4649,37.014530722702254,-5.579909596272279,0.5893,4.0,GALAXY
39627652604105762,80605,4982,37.04235714887752,-5.37681137419619,0.3922,4.0,GALAXY
39627652604106622,80605,4987,37.064690808482936,-5.476570659611065,0.7107,4.0,GALAXY
39627652604106748,80605,4632,37.06746420625508,-5.563650517514558,0.7155,4.0,GALAXY
39627652604107279,80605,4962,37.08230399313281,-5.39664094972954,0.2435,4.0,GALAXY
39627652604107647,80605,4624,37.09215796431158,-5.6133392882566255,0.8106,4.0,GALAXY
39627652604109181,80605,4619,37.13362026686175,-5.611582957840482,0.7506,3.0,GALAXY
39627652604109249,80605,4636,37.13587865754595,-5.564169684966408,0.8811,4.0,GALAXY
39627652608295462,80605,4623,37.17017761111151,-5.504854326074931,0.8084,4.0,GALAXY
39627652608296180,80605,4643,37.191952285654914,-5.397368075161899,1.6595,1.0,GALAXY
39627652608296478,80605,4642,37.20127956848067,-5.584322357101377,0.4823,4.0,GALAXY
39627652608297021,80605,4635,37.21548622674124,-5.401602528937041,0.309,4.0,GALAXY
39627652608298268,80605,4628,37.25105549492035,-5.4706207337662045,0.9578,4.0,GALAXY
39627652608298386,80605,4621,37.25441814245469,-5.52130018708424,1.0915,4.0,GALAXY
39627652608298539,80605,4903,37.25961406505574,-5.403512637956695,0.716,4.0,GALAXY
39627652608299159,80605,4923,37.27781000300357,-5.4630384019998575,0.7117,4.0,GALAXY
39627652608299667,80605,4505,37.29148100644504,-5.536016338266479,0.2988,4.0,GALAXY
39627652608300632,80605,4503,37.31684309294897,-5.523490734466409,0.2959,4.0,GALAXY
39627652608301027,80605,4804,37.32796606984386,-5.483884658694554,0.1901,4.0,GALAXY
39627652608301286,80605,4906,37.33476253548635,-5.436045173394106,0.88,4.0,GALAXY
39627652608301579,80605,4540,37.342699506276325,-5.616264559098988,0.6316,4.0,GALAXY
39627652608302051,80605,4833,37.35555591846793,-5.416822233303048,0.2955,4.0,GALAXY
39627652608302128,80605,4815,37.357802466365584,-5.453585116218741,0.7795,4.0,GALAXY
39627652608302379,80605,4839,37.36432935722903,-5.500076416025514,0.3386,4.0,GALAXY
39627652608302989,80605,4929,37.38105378126428,-5.376227867398973,0.94,4.0,GALAXY
39627652608303279,80605,4547,37.38910642342262,-5.564446453947125,0.2474,4.0,GALAXY
39627652612489828,80605,4813,37.41794868379584,-5.541581652885375,0.6952,4.0,GALAXY
39627652612490932,80605,4845,37.44906668316857,-5.537908810887844,1.0425,4.0,GALAXY
39627652612490957,80605,4816,37.44979327355825,-5.3928423157316905,0.4965,4.0,GALAXY
